"id","numBlackSquare","wordBlackSquare","numWhiteSquare","wordWhiteSquare","dimensions","available_dim","color_depth"
"5710cbc5f0ea4","10","hello","10","cure","1920x1080","1920x1040","24"
"5710cbe10cade","10","hello","10","cure","1600x900","1600x870","24"
"5710cbf204d10","10","hello","10","cure","1920x1080","1920x1030","24"
"5710cbf28b1e1","9","Tree","10","Friday","360x640","360x640","32"
"5710cc2b8a642","10","hello","10","cure","1440x900","1440x896","24"
"5710cc5a7829c","10","hello","10","cure","1366x768","1366x728","24"
"5710cca334d60","10","hello","10","cure","1366x768","1366x728","24"
"5710cd0a515bb","10","hello","10","cure","1920x1080","1920x1040","24"
"5710cd289f4c3","9","6","8","8","360x640","360x640","32"
"5710cd99df604","10","hello","10","cure","1536x864","1536x826","24"
"5710cd9d571f2","10","Hello","10","cure","1920x1080","1920x1053","24"
"5710ce6c1308c","9","oranges","10","friday","1280x720","1280x683","24"
"5710ce96dd6a3","10","hello","10","cure","1600x900","1600x860","24"
"5710ceb320fdf","10","hello","10","cure","1440x900","1440x823","24"
"5710cf445718e","10","hello","9","friday","1366x768","1366x728","24"
"5710d140b7c5a","10","hello","10","cure","1600x900","1600x860","24"
"5710d243c9715","10","hello","9","friday","1920x1080","1920x1040","24"
"5710d28fec2d1","10","hello","10","cure","1280x800","1280x773","24"
"5710d71ff24c3","10","hello","9","friday","1366x768","1366x738","24"
"5710d7b312b93","8","Orange","9","Friday","414x736","414x716","32"
"5710d87585247","9","World","10","cure","1920x1080","1920x1040","24"
"5710d8ca226a2","10","hello","9","friday","1600x900","1600x860","24"
"5710d8d6aecd6","10","hello","10","cure","1280x800","1280x708","24"
"5710d9a94ba8d","8","Oranges","10","Cure","360x640","360x640","32"
"5710d9dcc23f0","10","NONE","10","NONE","1280x800","1280x773","24"
"5710da94bf1f3","10","Hello","9","Friday","320x480","320x460","32"
"5710dc0f49c60","10","hello","10","cure","1920x1080","1920x1040","24"
"5710dc97aac05","10","hello","9","friday","1366x768","1366x728","24"
"5710e3d7c1247","9","World ","10","Cure","375x667","375x647","32"
"5710e442add22","10","hello","9","friday","1366x768","1366x728","24"
"5710e47f4b50f","10","hello","10","cure","1280x800","1280x723","24"
"5710e540a9514","9","World ","10","Cure","768x1024","768x1004","32"
"5710e5bc55564","10","hello","10","cure","1366x768","1366x728","24"
"5710e60f69205","10","hello","9","friday","1280x800","1280x773","24"
"5710e80e91119","9","world","9","friday","1280x800","1280x796","24"
"5710e9f31cdc4","10","hello","10","cure","1417x797","1417x758","24"
"5710ea84d4c6f","9","world","10","cure","1920x1080","1920x1032","24"
"5710ead0f1348","10","hello","10","cure","1280x800","1280x773","24"
"5710eb0f0132e","9","World","10","Cure","360x640","360x640","32"
"5710eda96f483","9","World","10","Cure","360x640","360x640","32"
"5710ee3fd83e6","10","hello","10","cure","1280x720","1280x680","24"
"5710ee55dcd72","10","hello","9","friday","1440x900","1440x860","24"
"5710ee9e58646","10","hello","10","cure","1440x900","1140x848","24"
"5710f10744167","8","Oranges","9","Friday","320x568","320x548","32"
"5710f9e95c1a5","10","hello","9","friday","1600x900","1600x860","24"
"5710ffa5dd7be","10","hello","9","friday","1920x1080","1920x1032","24"
"57110028bc74b","10","none","10","NONE","1280x800","1280x770","24"
"57110282c560b","9","world","10","cure","1680x1050","1680x1023","24"
"571103343658b","9","world","10","cure","1920x1080","1920x1030","24"
"57110a0040168","10","Hello","10","Cure","320x534","320x534","32"
"57110a7adf0e0","10","hello","9","friday","1920x1080","1920x1040","24"
"57110d2fab145","10","Hello","10","Cure","375x667","375x647","32"
"5711106ab212a","10","hello","9","friday","1920x1080","1920x1040","24"
"5711148c11035","10","Hello","9","Friday","360x640","360x640","32"
"5711149df2d2a","10","hello","10","cure","1366x768","1304x768","24"
"57111b0135816","7","tree","9","friday","360x640","360x640","32"
"57111b2c36e0c","6","dog","8","illusion ","720x1280","720x1280","32"
"57111f6c42412","10","hello","10","cure","1366x768","1366x768","24"
"5711231e370f2","10","hello","10","cure","1440x900","1440x848","24"
"571123dc69a60","10","hello","6","walk","1920x1080","1920x1040","24"
"571124ccba592","10","Hello","10","Cure","360x640","360x640","32"
"57112779b2f81","10","-","10","Cure ","360x640","360x640","32"
"571128aba60e2","10","hello","10","NONE","1366x768","1366x728","24"
"57112a657ac25","10","hello","9","friday","1366x768","1366x720","24"
"57112b9e10661","9","world","9","friday","1366x768","1366x728","24"
"57112cb820ea5","10","world","10","cure","1440x900","1440x823","24"
"57112ce735a14","9","world","10","cure","1920x1080","1920x1032","24"
"57112cec29456","10","hello","10","cure","1920x1080","1920x1053","24"
"57112d320ff16","10","hello","10","cure","1920x1080","1855x1056","24"
"57112d4c0a1bc","10","hello","9","cure","1366x768","1366x742","24"
"57112d73dfafe","10","hello","10","cure","1920x1080","1920x1040","24"
"57112d8509632","9","world","8","illusion","1280x768","1280x734","24"
"57112da7dea62","10","hello","8","Illusion","1366x768","1366x728","24"
"57112da850667","10","hello","9","friday","1366x768","1304x768","24"
"57112db321110","10","hello","10","cure","1920x1080","1920x1030","24"
"57112de6c5e84","10","hello","9","friday","1366x768","1366x738","24"
"57112de7f0c00","10","hello","8","illusion","1920x1080","1920x1053","24"
"57112e1a2bbbb","10","Tree","10","Friday ","360x640","360x640","32"
"57112e43d4668","10","hello","9","friday","1366x768","1366x728","24"
"57112e639a100","10","hello","9","friday","412x732","412x732","32"
"57112e8f42ab6","10","hello","9","friday","1366x768","1366x728","24"
"57112ebc85ba1","10","hello","10","cure","1368x912","1368x872","24"
"57112edad4a17","9","world","10","cure","1280x800","1280x773","24"
"57112efa50be6","10","hello","10","cure","1920x1080","1920x1042","24"
"57112f2855dfd","10","hello","9","friday","1920x1080","1920x1040","24"
"57112f290306a","10","hello","10","cure","1366x768","1366x728","24"
"57112f57403ee","10","hello","9","friday","1920x1080","1920x1032","24"
"57112f7103d57","10","hello","9","friday","1920x1080","1920x1032","24"
"57112fc882a10","9","world","10","cure","1440x900","1440x870","24"
"5711300507308","10","hello","10","cure","1366x768","1366x728","24"
"571130c5cd6e9","10","none","9","friday","1600x900","1600x900","24"
"571130d4559af","8","oranges","9","friday","360x640","360x640","32"
"571130d934bda","10","hello","9","friday","1920x1080","1920x1050","24"
"57113163e6fb1","10","hello","10","cure","1366x768","1366x728","24"
"571132f73bde2","9","World","10","Cure","360x640","360x640","32"
"5711331922a47","10","hello","10","cure","320x522","320x522","32"
"5711338142ff8","10","hello","10","cure","1366x768","1366x728","24"
"5711348e42f02","10","hello","10","cure","1366x768","1366x728","24"
"57113664403aa","10","hello","10","cure","1536x864","1536x824","24"
"571137a34931a","10","Hello","10","Cure","768x1024","1024x748","32"
"571137cd27765","10","hello","10","cure","1366x768","1366x728","24"
"57113811e87c3","10","hello","10","cure","1440x900","1440x873","24"
"571138253c724","9","world","8","illusion","1360x768","1360x768","24"
"57113869c7da3","9","world","8","illusion","","",""
"571138735adaa","9","world","10","cure","1920x1080","1920x1042","24"
"5711389736065","10","Hello","10","Cure","768x1024","768x1004","32"
"57113a4121a89","10","hello","10","cure","1600x900","1600x860","24"
"57113a5534205","10","hello","5","park","1680x1050","1680x1010","24"
"57113b5b3a024","10","Hello","10","Cure","375x667","375x647","32"
"57113b7f16c4b","10","hello","9","friday","1366x768","1366x738","24"
"57113b9642c48","10","hello","10","cure","1366x768","1366x728","24"
"57113ce1334e0","10","Hello","10","Cure","601x962","601x962","32"
"57113d4d93c81","10","hello","9","friday","1680x1050","1680x1010","24"
"57113d9cc42b5","10","hello","10","cure","1366x768","1366x728","24"
"57113de4aed1a","10","hello","8","illusion","1366x768","1366x728","24"
"57113e3362c9f","9","World","10","Cure","768x1024","768x1004","32"
"57113e516b76f","10","world","10","cure","","",""
"57113e6176346","10","hello","8","illusion","1366x768","1366x728","24"
"5711405eb4abb","10","hello","9","friday","1920x1080","1920x1040","24"
"571140921a69b","10","hello","10","cure","","",""
"5711411c30d21","9","World ","9","Friday ","360x640","360x640","32"
"5711490b2e8f1","8","Orange ","9","Friday ","360x640","360x640","32"
"57114ae35c9ec","10","+hello","10","cure","1440x900","1440x870","24"
"57114ca79a200","10","hello","9","friday","1366x768","1366x728","24"
"57114d8a4c057","10","hello","10","cure","1920x1080","1920x1040","24"
"57114f82eb4e8","10","hello","10","cure","1366x768","1366x728","24"
"571151812791a","10","hello","10","cure","1440x900","1440x848","24"
"571151dbd14e1","10","hello","10","cure","1366x768","1366x728","24"
"571152b41217b","10","Hello","10","Cure","375x667","375x647","32"
"57115317eb242","10","hello","8","illusion","1366x768","1366x741","24"
"571153ca15566","8","oranges","8","illusion","1280x800","1280x717","24"
"571153e3025f9","10","hello","10","cure","1366x768","1366x738","24"
"571154184c9bd","10","None","10","Cure","768x1024","1024x748","32"
"5711541e3ef89","10","Hello","10","cure","1366x768","1366x738","24"
"57115527dee63","10","Hello","10","Cure","360x640","360x640","32"
"5711574f222d7","10","hello","10","cure","1366x768","1366x728","24"
"571158157bb3c","10","hello","10","cure","1680x1050","1680x1010","24"
"57115d36d525e","9","World","10","Cure","320x480","320x460","32"
"57115d964a760","10","NONE","10","NONE","","",""
"5711602ded5e3","10","8","10","9","375x667","375x647","32"
"5711613cca97d","10","hello","9","friday","1366x768","1366x728","24"
"571163013744e","6","Dog","10","Cure","768x1024","768x1024","32"
"5711641931da5","10","hello","9","friday","1366x768","1366x728","24"
"571165992a5c1","10","hello","8","illusion","1366x768","1366x728","24"
"5711666e6f11e","10","Hello","10","Cure","","",""
"57116853496b5","8","Oranges","10","Cure","360x640","360x640","32"
"571168cfec0f3","10","hello","10","cure","","",""
"57116b7e2df86","10","hello","10","cure","1438x808","1438x766","24"
"57116b9b879bf","10","hello","10","cure","1920x1080","1920x1030","24"
"57116ce8cf9e5","10","hello","10","cure","1438x808","1438x766","24"
"57116cefafde6","10","hello","10","cure","1366x768","1366x728","24"
"5711703bd85fc","10","hello","10","cure","1366x768","1366x728","24"
"571171d59aaee","10","hello","10","cure","1366x768","1366x728","24"
"5711760a3dfe0","10","hello","10","cure","1366x768","1366x728","24"
"57117b1840694","10","hello","10","cure","1366x768","1366x728","24"
"57117fe7495aa","10","color","10","red","1366x768","1366x728","24"
"5711800f2c5f3","9","world","10","cure","1440x900","1440x815","24"
"571183866d73f","10","hello","8","illusion","1366x768","1366x728","24"
"57118f3185613","10","Hello","10","Cure","320x480","320x460","32"
"57119224388ef","10","hello","10","cure","1600x900","1600x900","24"
"5711ace2ee7ed","10","hello","10","cure","1366x768","1366x728","24"
"5711cbde51bb0","10","hello","8","Illusion","1366x768","1366x728","24"
"5711e54c50f6b","10","hello","10","cure","1366x768","1366x728","24"
"5711eaec4b831","10","Hello","8","illusion","1366x768","1366x728","24"
"5711f4ec96b9c","6","dog","10","cure","1920x1080","1920x1032","24"
"5711fa7171c43","9","World","9","friday","360x640","360x640","32"
"57120d338509d","8","oranges","9","friday","1366x768","1366x728","24"
"571210e10d88b","10","hello","10","cure","360x640","360x640","32"
"571214121717c","10","hello","10","cure","1024x768","1024x768","32"
"57121540dbb98","10","hello","10","cure","1366x768","1366x728","24"
"5712197fbccd5","10","hello","9","friday","1366x768","1366x728","24"
"57121a9db4723","9","world","9","Friday","360x640","360x640","32"
"57121da339779","10","Hello","10","Cure","320x568","320x548","32"
"57121e2a63601","10","hello","9","friday","1366x768","1366x728","24"
"571220ea1e364","10","hello","9","friday","1440x900","1440x830","24"
"57122801e1da9","9","world","8","illusion","1366x768","1366x768","24"
"57122e814fb61","10","hello","10","cure","1366x768","1366x728","24"
"57122f7e5768f","10","hello","8","illusion","1366x768","1304x768","24"
"57123bec83e8e","10","hello","10","cure","1920x1080","1920x1030","24"
"57123e4050550","10","hello","10","cure","1366x768","1366x728","24"
"57124290029cc","10","hello","10","cure","1920x1080","1920x1032","24"
"571243bcc8142","10","hello","10","cure","1920x1080","1920x1032","24"
"571245dfd5f63","9","world","10","cure","1920x1080","1920x1080","24"
"571245f0af12d","10","hello","9","illusion","1366x768","1366x728","24"
"571247f66fb51","9","world","10","cure","1920x1080","1920x1040","24"
"571250d5ed94e","10","hello","9","friday","1366x768","1366x728","24"
"57125194dfaea","10","hello","10","cure","1920x1080","1920x1050","24"
"57125269186ff","8","Oranges","9","Friday","360x640","360x640","32"
"571252b436ab0","10","hello","9","friday","1920x1080","1920x1040","24"
"571252e6d2e70","10","hello","9","friday","1280x1024","1280x984","24"
"571254945e4d5","10","hello","10","cure","1366x768","1366x728","24"
"571260c120253","10","hello","10","cure","1440x900","1440x860","24"
"5712649f2fada","10","Hello","10","Cure","320x568","320x528","32"
"57126595532de","7","tree","10","cure","1366x768","1366x728","24"
"571267aea7f42","10","hello","8","illusion","1366x768","1366x728","24"
"57126ded93a6e","10","Hello ","10","Cure","375x667","375x647","32"
"5712787a337a9","10","hello","10","cute","1440x900","1440x810","24"
"57127bcfaafb0","10","hello","10","cure","1920x1080","1854x1080","24"
"57127c96a8385","10","hello","10","cure","360x594","360x594","32"
"57127cb3ab1fe","9","world","10","cure","1920x1080","1825x1080","24"
"571285350bf39","10","hello","9","friday","1366x768","1366x728","24"
"571289ef76e18","1","color","10","cure","1366x768","1366x728","24"
"57128fb86c6a7","7","tree","9","friday","600x917","600x917","32"
"571290e28820b","10","hello","10","cure","1366x768","1366x728","24"
"57129d6d25453","9","world","8","illusion","1920x1080","1920x1030","24"
"5712a254e00f7","10","hello","10","cure","1366x768","1304x768","24"
"5712a47f6f8a6","10","hello","10","cure","1366x768","1366x728","24"
"5712bd55a8a13","10","hello","10","cure","1366x768","1366x728","24"
"5712c1176d5f8","10","hello","10","cure","1366x768","1366x728","24"
"5712c2b021f58","10","hello","10","cure","1366x768","1366x728","24"
"5712c57f97f25","9","world","10","cure","1440x900","1440x833","24"
"5712d16eb8094","10","hello","10","cure","1920x1080","1920x1030","24"
"5712d9bc0cae3","10","hello","10","cure","1920x1080","1920x1040","24"
"5712f05014a92","10","Ten","10","Ten","412x732","412x732","32"
"57134ca950635","10","hello","10","cure","360x640","360x640","32"
"57138a1e5c357","10","hello","10","cure","375x667","375x647","32"
"57138ac176750","10","hello","10","cure","1366x768","1366x728","24"
"5713923c1bbc7","10","hello","10","cure","1920x1080","1920x1050","24"
"5713a02a13044","10","hello","10","cure","1440x900","1440x848","24"
"5713aa57bebec","10","hello","9","friday","1366x768","1366x728","24"
"5713acb331c3c","8","oranges","9","friday","1920x1080","1920x1032","24"
"5713ad43312ab","10","hello","10","cure","1440x900","1440x854","24"
"5713b10383207","7","tree","10","cure","1366x768","1366x728","24"
"5713b12b6bfe1","10","hello","10","cure","1366x768","1366x728","24"
"5713b1512b337","9","World","9","Friday","360x640","360x640","32"
"5713b961c216a","10","Hello","10","Cure","768x1024","1024x748","32"
"5713ca8413673","10","hello","9","friday","1600x900","1600x860","24"
"5713ca85c56c3","10","hello","10","cure","1920x1080","1920x1032","24"
"5713ce8c57c5e","10","hello","9","friday","1366x768","1366x738","24"
"5713d35d52897","9","world","9","friday","360x640","360x640","32"
"5713d766113e9","10","hello","9","friday","1366x768","1366x737","24"
"5713dd915ca28","10","hello","10","cure","1366x768","1315x744","24"
"5713ddde59251","10","hello","10","cure","375x667","375x647","32"
"5713e73998df9","10","hello","10","cure","1440x900","1440x873","24"
"5713fc80c942a","10","hello","10","cure","1280x800","1280x709","24"
"571410751e7b0","10","hello","10","cure","1366x768","1366x728","24"
"57142079d871e","10","hello","9","friday","1366x768","1366x728","24"
"5714373377b80","10","hello","9","friday","1093x614","1093x574","24"
