"id","numBlackSquare","wordBlackSquare","numWhiteSquare","wordWhiteSquare","dimensions","available_dim","color_depth"
"57143cf5433f2","10","hello","9","friday","1093x614","1093x574","24"
"5714851a1c6b6","9","World","9","Friday","360x640","360x640","32"
"57149713464b1","5","Water","7","Chair","414x736","414x716","32"
"57149a6bd7377","1","color","10","cure","","",""
"5714c6c26c2f6","10","hell","10","cure","1920x1080","1920x1052","24"
"5714d563c6e52","10","none","10","cure","1920x1200","1920x1077","24"
"5714dc153397f","10","hello","10","cure","1280x800","1280x760","24"
"571534076a966","10","hello","10","cure","1366x768","1366x768","24"
"57153d9a56ce0","10","None","10","Cure","768x1024","1024x748","32"
"57153eb9b4bed","10","hello","10","cure","1280x800","1280x770","24"
"571568408e2bc","10","dez","10","dez","1366x768","1366x728","24"
"5715b5a3424f2","10","hello","9","friday","1093x614","1093x574","24"
"5715ea836193d","10","hello","8","illusion","1680x1050","1680x1050","24"
"5715f69931d4c","10","hello","10","cure","1440x900","1440x873","24"
"5716d167b95e4","9","world","8","illusion","1366x768","1366x728","24"
"5716e9900f6ea","10","hello","9","friday","1093x614","1093x574","24"
"571758337313b","10","hello","10","cure","414x736","414x716","32"
"57190633f233f","9","world","9","friday","1280x1024","1280x994","24"
"571d3dade2548","9","world","9","friday","360x640","360x640","32"
"572106a31c230","9","world","10","Cure","768x1024","768x1004","32"
"5727633cd6511","10","hello","10","cure","1366x768","1366x768","24"
"5727635041e99","10","ten","10","ten","1366x768","1366x728","24"
"572767049ccfa","10","hello","10","cure","1440x900","1440x848","24"
"57276731cfba9","10","hello","10","cure","1920x1080","1920x1040","24"
"57276995206d6","10","hello","10","cure","1600x900","1600x870","24"
"57276ede1eb9a","10","NONE","10","CURE","1280x800","1280x773","24"
"57277ba3c5a5c","10","hello","10","cure","1366x768","1366x728","24"
"5727d86840dc8","10","hello","10","cure","1680x1050","1680x1023","24"
"5727e49793f7b","10","hello","10","cure","1440x900","1440x873","24"
"5727f6d19e901","9","world","9","friday","1280x800","1280x773","24"
"572934019041e","10","hello","10","cure","1440x900","1440x809","24"
"572a7874c1e2e","10","hello","9","friday","1366x768","1366x728","24"
"572a791f6405b","10","hello","10","cure","1680x1050","1680x1020","24"
"572b0e14cff93","1","color","8","illusion","","",""
"572baa7f9493c","10","hello","10","cure","1366x768","1366x728","24"
"572c85675a5ef","10","hello","10","cure","1440x900","1440x848","24"
"573468a8d9227","10","hello","9","friday","1366x768","1299x744","24"
"57346e0b82fcf","10","hello","10","cure","360x640","360x640","32"
"57346f25ac9dc","10","hello","10","cure","1366x768","1366x728","24"
"573472733042a","10","hellof","9","friday","1920x1080","1920x1040","24"
"573472a925174","10","hello","9","friday","1280x720","1280x683","24"
"573475db20e7e","10","hello","10","cure","1920x1080","1920x1040","24"
"5734778df39f9","10","hello","10","cure","1920x1080","1920x1040","24"
"5734779e28d4b","10","hello","10","cure","1440x900","1440x823","24"
"5734803cbd960","10","hello","9","friday","1280x800","1280x773","24"
"5734817c4a26e","10","hello","10","cure","","",""
"5734859ae4a90","10","hello","7","chair","1920x1080","1920x1032","24"
"5734867f61fa6","10","hello","10","cure","1366x768","1366x768","24"
"573487c07746d","10","hello","10","cure","1920x1080","1665x1046","24"
"5734888924dde","10","hello","9","friday","1920x1080","1920x1050","24"
"573489a51a63c","10","None","10","Cure","768x1024","1024x748","32"
"573489efc113b","10","hello","9","friday","1680x1050","1680x968","24"
"57348b0557c9b","10","hello","9","friday","1680x1050","1680x968","24"
"57348b721234b","10","hello","9","friday","1680x1050","1680x968","24"
"57348e842e5cf","10","hello","10","cure","1920x1080","1920x1040","24"
"5734918f46823","10","hello","9","friday","1680x1050","1680x1023","24"
"5734928578a82","8","oranges","10","cure","360x640","360x640","32"
"5734969e2d360","9","world","9","Friday","360x592","360x592","32"
"5734986b53a5f","8","oranges","10","cure","1366x768","1304x768","24"
"57349b83df119","9","world","9","friday","320x568","320x548","32"
"5734a37ae1096","10","hello","10","cure","2048x1152","2048x1112","24"
"5734a397bac02","10","HELLO","10","cure","1280x800","1280x796","24"
"5734aa4c927a8","10","hello","10","cure","1366x768","1366x738","24"
"5734ab1acddbc","10","Hello","10","Cure","320x568","320x548","32"
"5734ad21c455d","9","World","10","Cure","375x667","375x667","32"
"5734adaa824cc","8","Oranges","10","Cure","360x640","360x640","32"
"5734afb1afab5","10","hello","10","cure","1680x1050","1680x1010","24"
"5734b3efd45eb","8","Oranges","10","Cure","","",""
"5734b514551ad","10","hello","9","friday","1280x1024","1280x984","24"
"5734b7388a309","10","hello","9","friday","1920x1080","1920x1040","24"
"5734b9b419116","9","world","9","friday","1920x1080","1920x1032","24"
"5734bb397c0b0","9","World","10","Cure","360x640","360x640","32"
"5734bdaf52f52","10","hello","10","cure","1280x800","1280x719","24"
"5734be3458ec0","9","world","10","cure","1366x768","1366x676","24"
"5734cbe103932","10","hello","10","cure","1600x900","1600x860","24"
"5734cc8a319b1","9","world","10","cure","","",""
"5734d00c2ae97","9","world","10","cure","1920x1080","1920x1032","24"
"5734d7d289018","10","hello","10","cure","1366x768","1366x728","24"
"5734d81ba001b","10","hello","10","cure","1280x720","1280x720","24"
"5734d89183dab","10","hello","10","cure","","",""
"5734dc3aed51a","10","Hello","10","Cure","360x640","360x640","32"
"5734de869432d","8","oranges","10","cure","360x640","360x640","32"
"5734e06ed4110","10","hello","10","cure","1680x1050","1680x1010","24"
"5734e10f85ee9","10","hello","10","cure","1366x768","1366x768","24"
"5734e397122ce","10","hello","10","cure","1920x1080","1920x1040","24"
"5734e848ad81a","10","hello","9","friday","1366x768","1366x728","24"
"5734f3ec5fa38","10","Hello","9","Friday","360x640","360x640","32"
"5735cbb5a6419","10","Hello","10","Cure","360x640","360x640","32"
"5735ccf7073c7","10","hello","10","cure","1920x1080","1920x1040","24"
"5735d0dd6acd9","10","hello","10","cure","1280x1024","1280x1024","24"
"5735d336c0595","9","world","9","Friday","360x640","360x640","32"
"5735d3455a84c","10","Hello","9","Friday","1280x1024","1280x984","24"
"5735d97dedb94","9","World","9","Friday","320x568","320x548","32"
"5735db5ac69d9","10","hello","10","cure","1920x1080","1920x1040","24"
"5735e5395b194","10","hell","10","Cure","640x360","640x360","32"
"5735e55365790","9","world","9","friday","320x480","320x460","32"
"5735e71ff13c2","10","hello","10","cure","1536x864","1536x826","24"
"5735e93073755","9","world","10","cure","375x667","375x647","32"
"5735ebdb81044","10","hello","8","illusion","1366x768","1366x728","24"
"5735f6ce71ec4","9","World","10","Cure","375x667","375x647","32"
"5735fec3dea00","10","hello","10","cure","1920x1080","1920x1040","24"
"5735ffeea4c56","9","World","9","Friday","412x732","412x732","32"
"5736048bb110b","10","hello","10","cure","1920x1080","1920x1028","24"
"573607add000c","9","world","10","cure","1680x1050","1680x1050","24"
"573613f41b5d8","10","hello","10","cure","1280x1024","1280x1024","24"
"573613f4689a3","1","hello","10","cure","1920x1080","1920x1033","24"
"57361d6d91ac9","10","Hello","10","Cure","","",""
"57361e2483d9a","10","Hello","10","Cure","360x640","360x640","32"
"573634984323e","10","Hello","8","Illusion","384x640","384x640","32"
"57363b3954a26","10","ten","10","ten","1024x819","1024x790","24"
"57363ccf1a09c","9","world","10","cure","1536x864","1536x826","24"
"573664e1a4a96","10","hello","9","friday","1366x768","1304x768","24"
"57366c199283c","10","hello","10","cure","1366x768","1366x728","24"
"57367337bac0c","9","world","9","friday","1280x800","1280x773","24"
"573678e895606","10","hello","10","cure","1366x768","1366x768","24"
"5736836fd61af","10","Ten","10","Ten","360x640","360x640","32"
"5736845a516c9","10","hello","10","cure","360x640","360x640","32"
"5736898cdb44e","10","hello","10","cure","1366x768","1366x728","24"
"5736953487484","10","hello","10","cure","1280x800","1280x723","24"
"573696e457fb9","10","Hello","10","Cure","768x1024","1024x748","32"
"57369eaeb524c","10","hello","9","friday","1366x768","1366x728","24"
"5736af99e16c0","9","World","10","Cure","412x732","412x732","32"
"5736b0a48d73b","10","hello","10","cure","1440x900","1440x824","24"
"5736b97fd7f50","10","hello","10","cure","1440x900","1386x877","24"
"5736c23af29f1","9","world","10","cure","1280x800","1276x777","24"
"5736cd7461418","10","None","10","Cure","768x1024","768x1024","32"
"5736f83760c35","10","hello","9","friday","1920x1080","1920x1040","24"
"573736df61954","10","Hello","10","cure","1280x800","1280x702","24"
"57377ef85dd0c","10","hello","10","cure","1920x1080","1920x1032","24"
"5737bd0984446","10","hello","10","cure","1920x1080","1920x1040","24"
"5737db294fe38","9","world","10","cure","1152x768","1152x727","24"
"5737f8de4622c","10","hello","10","cure","1600x900","1600x870","24"
"5738cf3d97a58","10","hello","7","chair","1680x1050","1680x1010","24"
"5739307e6f905","10","hello","10","cure","1600x900","1600x860","24"
"5739ff85289b2","10","hello","9","friday","1440x900","1440x825","24"
"573a059da0efd","10","hello","10","cure","1440x900","1440x825","24"
"573a0b8280839","10","hello","10","cure","1440x900","1440x825","24"
"573adcbf2dd80","10","hello","10","cure","1920x1080","1920x1040","24"
"573b071202893","10","hello","9","friday","1920x1080","1920x1040","24"
"573c70dabcfe0","10","hello","9","friday","1440x900","1440x825","24"
"573c783748e8b","10","hello","9","friday","1440x900","1440x825","24"
"573e4022949b1","10","hello","8","illusion","1440x900","1440x825","24"
"573e47c26cb8e","10","hello","10","cure","1440x900","1440x848","24"
"573e4d0eb795b","10","hello","10","friday","1440x900","1440x848","24"
"573ec4275ba17","10","hello","10","cure","1440x900","1440x848","24"
"573edae85268b","10","hello","10","cure","1440x900","1440x825","24"
"5740a8b59d448","10","hello","9","friday","1440x900","1440x848","24"
"5740ad339507d","10","hello","10","cure","1440x900","1440x848","24"
"5740b0f8e9734","9","world","10","cure","1440x900","1440x848","24"
"5740b686127bb","10","hello","9","friday","1440x900","1440x848","24"
"5740bda9be3dc","10","hello","9","friday","1440x900","1440x848","24"
"5740e3f36a945","10","hello","10","cure","1440x900","1440x825","24"
"5740ef462d2f0","10","hello","10","cure","1366x768","1366x768","24"
"5740f286634ff","10","hello","10","cure","1680x1050","1680x1023","24"
"5740f4af701fb","10","hello","10","cure","1280x800","1280x773","24"
"5740fc9adf364","9","world","9","friday","1280x1024","1280x1000","24"
"574102c390bad","9","World","10","Cure","1280x800","1280x800","32"
"574104d729bb5","10","Hello","10","Blurred","","",""
"57410611290e3","10","hello","10","cure","1366x768","1366x768","24"
"57410f1cb8bf6","8","oranges","10","cure","360x640","360x640","32"
"57410f691ee0a","9","world","10","cure","412x732","412x732","32"
"5741123b287b9","10","hello","9","friday","1920x1080","1920x1080","24"
"5741195583f06","9","world","9","friday","1280x1024","1280x984","24"
"574121b9e952d","10","hello","10","cure","1366x768","1366x728","24"
"5741222d65900","10","hello","9","friday","1440x900","1440x810","24"
"5741232cdb37f","10","hello","9","friday","1440x900","1440x810","24"
"57412f2535cf6","10","Hello","10","Cure ","","",""
"57413314d5422","10","hello","10","cure","1440x900","1440x835","24"
"57413d8c34412","10","hello","10","cure","1280x800","1280x733","24"
"57415bfb2748a","10","Hello","10","Cure","320x568","320x548","32"
"574185703370e","10","hello","8","illusion","1920x1080","1920x1080","24"
"5741d1d8f00d7","10","hello","9","friday","1440x900","1440x810","24"
"57427cf6bad0c","8","Orange","10","Cure","962x601","962x601","32"
"574297edae49c","10","hello","10","cure","1440x900","1440x790","24"
"5743248310df0","10","hello","10","cure","1366x768","1366x721","24"
"5743b9d36db28","10","hello","10","cure","1366x768","1366x721","24"
"5744d43d54176","10","hello","10","cure","1366x768","1366x728","24"
"5744daad16bdd","9","World","10","Cure","","",""
"5744dce84ffa5","9","world","9","friday","1366x768","1366x728","24"
"5744dd1fb4794","8","Oranges","10","Cure","360x640","360x640","32"
"5744de54ab373","8","Oranges ","10","Cure","360x640","360x640","32"
"5744e0f401bf6","10","hello","10","cure","1280x720","1280x720","24"
"5744eb1a299e0","10","None","10","cure","1440x900","1440x874","24"
"5744f13852adc","10","Hello","9","Friday","1004x622","1004x622","24"
"5744f16e71426","10","ten","10","ten","360x640","360x640","32"
"5744ffbd17e24","1","hello","9","cure","1920x1080","1920x1040","24"
"574507427156d","10","hello","10","cure","1366x768","1366x728","24"
"574509e9b6788","10","Hello","10","Cure","375x667","375x647","32"
"574511e99b6d9","10","hello","10","cure","1280x720","1280x720","24"
"57451480d1bc2","9","world","10","cure","360x640","360x640","32"
"57451c2695ea4","9","world","10","cure","1280x800","1280x773","24"
"57451c3b38192","10","Hello","10","Cure","768x1024","1024x748","32"
"574521a4dc02a","10","hello","10","cure","1152x768","1152x727","24"
"574521c39ab4e","10","Hello","10","Cure","768x1024","1024x748","32"
"574521d4eba5b","9","World","10","Cure","1280x800","1280x800","32"
"57452255ec556","10","hello","10","cure","1152x768","1152x727","24"
"57452280af816","10","hello","10","cure","1920x1080","1920x1040","24"
"574522bfb776a","10","hello","10","cure","1234x823","1234x779","24"
"57452aec0bb64","10","hello","10","cure","1920x1080","1920x1040","24"
"57452c506d23c","10","hello","10","cure","1920x1080","1920x1040","24"
"57452c67c8c82","10","hello","10","cure","1920x1080","1920x1040","24"
"57452d05650dc","10","hello","10","cure","1920x1080","1920x1040","24"
"574530429b4cb","10","Hello","10","Cure","360x640","360x640","32"
"574532be5d6a3","9","world","8","illusion","320x568","320x548","32"
"574533f9221ba","9","World","8","Illusion","320x568","320x548","32"
"5745342ec7112","9","Word","9","Friday","1440x900","1440x860","24"
"5745350dc1e22","10","Hello","9","Friday","768x1024","1024x748","32"
"57453ababd8b1","10","Hello","10","Illusion","320x568","320x548","32"
"57453bf84d7c8","10","Hello","10","Illusion","320x568","320x548","32"
"57453c72d7287","10","hello","8","illusion","1366x768","1366x768","24"
"57453d954627b","10","Hello ","10","Cure","414x736","414x716","32"
"574549ad057e1","10","hello","10","cure","1366x768","1366x738","24"
"57454b2b3cd4c","7","tree","10","cure","360x640","360x640","32"
"5745500f6e643","7","Tree","9","Friday","768x1024","768x1004","32"
"574556beb79b9","9","World","10","Cure","360x640","360x640","32"
"574578c266f6b","10","hello","10","cure","1366x768","1366x768","24"
"574584520b354","9","world","9","friday","1440x900","1436x877","24"
"574584ae5dde1","10","hello","10","cure","1600x900","1600x900","24"
"574598d2c75c8","10","Hello","10","Cure","375x667","375x647","32"
"57459c393bbd0","10","hello","10","cure","1920x1200","1920x1170","24"
"5745b504d32a4","10","hello (required serious effort to see)","10","cure (easier to see)","1920x1080","1920x1080","24"
"5745b5cbe3caa","10","hello","10","cure","1366x768","1366x721","24"
"5745bf9879869","10","hello","8","illusion","1600x900","1600x860","24"
"5745c1c07cc0c","10","hello","9","friday","1280x1024","1280x984","24"
"5745c58900495","10","hello","10","cure","1280x800","1230x777","24"
"5745f6f039dc9","10","Hello","10","Cure","1024x768","1024x768","32"
"574628a9e94a1","8","oranges","9","friday","360x640","360x640","32"
"574632588c33e","7","Tree","9","Friday","375x667","375x647","32"
"574859b8f3379","10","hello","10","cure","1440x900","1440x848","24"
"5749c6a70055f","10","hello","10","Cure","360x640","360x640","32"
"574a2d84bbab9","10","hello","10","cure","1440x960","1440x920","24"
"574bfc55969b0","10","hello","10","cure","1366x768","1366x728","24"
"574d242acc8f9","9","World","10","Cure","360x640","360x640","32"
"574d821bdb543","8","Oranges","9","Friday","375x667","375x667","32"
"5756ab1701ba0","10","hello","10","cure","1440x900","1440x825","24"
"5756ae6897296","10","hello","10","cure","1440x900","1440x848","24"
"5756b2d9bd658","9","world","8","illusion","1440x900","1440x848","24"
"5757fd2703090","9","world","10","cure","1440x900","1440x825","24"
"5757ffca0b4b1","10","hello","10","cure","1440x900","1440x825","24"
"57581518c2c07","10","Hello","9","friday","1440x900","1440x848","24"
"57582b17cd76a","10","hello","10","cure","1440x900","1440x848","24"
