"id","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"573edae85268b","objTwoColors","#CEFF00","58.04347826086956","97.17391304347825",245,18,5,0,1
"573edae85268b","objTwoColors","#00FF00","178.3695652173913","58.69565217391305",768,96,3,0,12
"573edae85268b","objTwoColors","#FF007A","359.34782608695656","319.5652173913044",709,47,4,0,5
"573edae85268b","objTwoColors","#B100FF","229.23913043478262","300",171,14,4,0,14
"573edae85268b","objTwoColors","#00FF00","241.95652173913044","57.391304347826086",224,20,5,0,17
"573edae85268b","twoColorsObj","#00FF00","#00FFFF","#00FFC0",515,48,4,0,26
"573edae85268b","twoColorsObj","#0000FF","#00FFFF","#0087FF",386,48,4,0,29
"573edae85268b","twoColorsObj","#FF0000","#0000FF","#9C0083",452,38,3,0,19
"573edae85268b","objTwoColors","#FF007A","358.04347826086956","300",383,39,3,0,16
"573edae85268b","twoColorsObj","#00FF00","#CBFF00","#00FFC0",544,56,4,0,28
"573edae85268b","twoColorsObj","#0000FF","#CBFF00","#00A89E",711,54,3,0,31
"573edae85268b","objTwoColors","#0000FF","237.06521739130434","NONE",88,13,3,0,13
"573edae85268b","objTwoColors","#FF7200","1.9565217391304348","44.347826086956516",103,13,4,0,6
"573edae85268b","objTwoColors","#00FF00","235.1086956521739","58.69565217391305",162,19,4,0,3
"573edae85268b","objTwoColors","#FF7200","1.9565217391304348","43.04347826086956",228,18,4,0,11
"573edae85268b","twoColorsObj","#FF0000","#00FF00","#B000FF",1140,85,2,0,18
"573edae85268b","objTwoColors","#B100FF","8.478260869565217","128.47826086956522",135,16,4,0,4
"573edae85268b","twoColorsObj","#FF0000","#FF00FF","#B000FF",315,35,3,0,22
"573edae85268b","twoColorsObj","#00FF00","#0000FF","#006C84",332,26,2,0,20
"573edae85268b","twoColorsObj","#00FF00","#FF00FF","#9700FF",466,36,2,0,27
"573edae85268b","twoColorsObj","#00FFFF","#CBFF00","#00FF00",47,8,4,0,32
"573edae85268b","objTwoColors","#00FF9A","78.58695652173913","146.08695652173913",496,26,4,0,15
"573edae85268b","objTwoColors","#FF00FF","11.086956521739129","272.60869565217394",166,12,4,0,2
"573edae85268b","objTwoColors","#FF0000","3.260869565217391","NONE",1064,71,4,0,8
"5740a8b59d448","twoColorsObj","#FF0000","#00FF00","#978900",905,56,3,0,18
"5740a8b59d448","twoColorsObj","#FF0000","#00FFFF","#B000FF",386,31,4,0,21
"5740a8b59d448","objTwoColors","#6C00FF","232.17391304347825","300",810,52,3,0,7
"5740a8b59d448","twoColorsObj","#00FF00","#CBFF00","#00FF6B",572,33,3,0,28
"5740a8b59d448","twoColorsObj","#00FF00","#00FFFF","#00A89E",205,14,3,0,26
"5740a8b59d448","twoColorsObj","#0000FF","#CBFF00","#51DF00",523,27,4,0,31
"5740a8b59d448","twoColorsObj","#00FFFF","#FF00FF","#8342FF",189,10,4,0,24
"5740a8b59d448","twoColorsObj","#FF00FF","#CBFF00","#E8A362",889,44,3,0,25
"5740a8b59d448","objTwoColors","#FF0000","NONE","331.95652173913044",621,33,4,0,8
"5740a8b59d448","objTwoColors","#FF7200","5.217391304347826","55.43478260869565",80,15,5,0,11
"5740a8b59d448","objTwoColors","#00FF00","54.78260869565217","184.23913043478262",185,17,5,0,17
"5740a8b59d448","twoColorsObj","#FF0000","#FF00FF","#AE004F",437,21,3,0,22
"5740a8b59d448","objTwoColors","#FF00FF","285.6521739130435","NONE",225,21,5,0,2
"5740a8b59d448","objTwoColors","#00FF9A","130.43478260869566","NONE",531,19,5,0,15
"5740a8b59d448","twoColorsObj","#FF0000","#0000FF","#9200FF",399,21,3,0,19
"5740a8b59d448","twoColorsObj","#00FF00","#FF00FF","#978900",173,19,3,0,27
"5740a8b59d448","objTwoColors","#B100FF","3.9130434782608696","213.58695652173913",115,13,4,0,4
"5740a8b59d448","twoColorsObj","#00FFFF","#CBFF00","#51DF00",256,20,3,0,32
"5740a8b59d448","twoColorsObj","#FF0000","#CBFF00","#E8A362",299,16,3,0,23
"5740a8b59d448","twoColorsObj","#0000FF","#00FFFF","#006C84",705,35,4,0,29
"5740a8b59d448","objTwoColors","#FF7200","2.608695652173913","56.73913043478261",60,18,5,0,6
"5740a8b59d448","twoColorsObj","#00FF00","#0000FF","#008788",907,53,2,0,20
"5740a8b59d448","objTwoColors","#0000FF","249.1304347826087","NONE",209,16,3,0,10
"5740a8b59d448","objTwoColors","#00FF9A","136.30434782608697","NONE",186,11,3,0,9
"5740a8b59d448","twoColorsObj","#0000FF","#FF00FF","#9700FF",176,11,4,0,30
"5740a8b59d448","objTwoColors","#00FF00","193.04347826086956","55.43478260869565",114,10,5,0,12
"5740a8b59d448","objTwoColors","#FF007A","6.521739130434782","NONE",22,40,5,0,5
"5740a8b59d448","objTwoColors","#CEFF00","151.95652173913044","56.73913043478261",912,72,2,0,1
"5740a8b59d448","objTwoColors","#0000FF","234.1304347826087","NONE",77,8,4,0,13
"5740a8b59d448","objTwoColors","#00FF00","58.69565217391305","186.19565217391306",100,12,5,0,3
"5740a8b59d448","objTwoColors","#B100FF","9.130434782608695","227.28260869565216",93,9,4,0,14
"5740a8b59d448","objTwoColors","#FF007A","3.9130434782608696","NONE",12,6,5,0,16
"5740ad339507d","objTwoColors","#FF0000","275.21739130434787","54.130434782608695",584,54,2,0,8
"5740ad339507d","twoColorsObj","#0000FF","#FF00FF","#9200FF",174,16,4,0,30
"5740ad339507d","objTwoColors","#0000FF","183.26086956521738","288.9130434782609",218,17,3,0,13
"5740ad339507d","objTwoColors","#CEFF00","54.78260869565217","NONE",38,10,3,0,1
"5740ad339507d","objTwoColors","#B100FF","6.521739130434782","233.15217391304347",77,10,2,0,4
"5740ad339507d","objTwoColors","#B100FF","5.217391304347826","217.5",89,10,3,0,14
"5740ad339507d","objTwoColors","#FF00FF","10.434782608695652","54.130434782608695",67,11,3,0,2
"5740ad339507d","twoColorsObj","#0000FF","#CBFF00","#00FF9C",47,6,3,0,31
"5740ad339507d","twoColorsObj","#00FFFF","#CBFF00","#4CDB95",117,12,3,0,32
"5740ad339507d","twoColorsObj","#00FFFF","#FF00FF","#978900",287,16,2,0,24
"5740ad339507d","twoColorsObj","#FF0000","#00FF00","#D9FF00",273,24,3,0,18
"5740ad339507d","twoColorsObj","#FF0000","#FF00FF","#8342FF",179,15,3,0,22
"5740ad339507d","twoColorsObj","#FF0000","#CBFF00","#9C0083",253,20,3,0,23
"5740ad339507d","twoColorsObj","#00FF00","#CBFF00","#6500FF",475,23,3,0,28
"5740ad339507d","objTwoColors","#FF007A","346.95652173913044","NONE",111,11,2,0,16
"5740ad339507d","twoColorsObj","#FF0000","#0000FF","#3F0091",83,7,3,0,19
"5740ad339507d","twoColorsObj","#00FF00","#0000FF","#D9FF00",238,15,3,0,20
"5740ad339507d","twoColorsObj","#0000FF","#00FFFF","#6500FF",195,14,2,0,29
"5740ad339507d","twoColorsObj","#00FF00","#00FFFF","#008788",14,7,3,0,26
"5740ad339507d","objTwoColors","#FF7200","6.521739130434782","NONE",5,5,3,0,11
"5740ad339507d","objTwoColors","#00FF9A","116.73913043478262","NONE",136,10,3,0,15
"5740ad339507d","objTwoColors","#00FF00","228.26086956521738","66.84782608695652",205,14,3,0,17
"5740ad339507d","objTwoColors","#0000FF","116.73913043478262","52.82608695652174",348,34,3,0,10
"5740ad339507d","twoColorsObj","#00FF00","#FF00FF","#006C84",14,6,3,0,27
"5740ad339507d","objTwoColors","#FF007A","6.521739130434782","NONE",12,5,2,0,5
"5740ad339507d","twoColorsObj","#FF0000","#00FFFF","#9700FF",154,16,3,0,21
"5740ad339507d","twoColorsObj","#FF00FF","#CBFF00","#00FFFF",134,14,3,0,25
"5740ad339507d","objTwoColors","#00FF00","202.82608695652175","56.73913043478261",101,10,4,0,12
"5740ad339507d","objTwoColors","#00FF9A","206.73913043478262","58.04347826086956",94,10,4,0,9
"5740ad339507d","objTwoColors","#6C00FF","2.608695652173913","203.80434782608697",61,9,4,0,7
"5740ad339507d","objTwoColors","#00FF00","218.47826086956525","58.04347826086956",116,10,4,0,3
"5740ad339507d","objTwoColors","#FF7200","5.217391304347826","NONE",24,6,3,0,6
"5740b0f8e9734","objTwoColors","#6C00FF","316.95652173913044","192.06521739130434",287,31,5,0,7
"5740b0f8e9734","objTwoColors","#FF00FF","300","NONE",514,56,5,0,2
"5740b0f8e9734","twoColorsObj","#00FF00","#0000FF","#978900",342,24,4,0,20
"5740b0f8e9734","objTwoColors","#0000FF","228.26086956521738","NONE",52,13,5,0,10
"5740b0f8e9734","twoColorsObj","#00FF00","#00FFFF","#008788",45,12,5,0,26
"5740b0f8e9734","objTwoColors","#CEFF00","71.73913043478261","NONE",358,51,5,0,1
"5740b0f8e9734","twoColorsObj","#FF0000","#00FF00","#9C0083",821,68,3,0,18
"5740b0f8e9734","twoColorsObj","#00FFFF","#CBFF00","#008788",70,13,4,0,32
"5740b0f8e9734","objTwoColors","#00FF00","130.43478260869566","NONE",272,23,5,0,17
"5740b0f8e9734","objTwoColors","#00FF9A","155.8695652173913","NONE",345,30,5,0,9
"5740b0f8e9734","objTwoColors","#FF0000","5.217391304347826","NONE",46,8,5,0,8
"5740b0f8e9734","twoColorsObj","#FF0000","#CBFF00","#9C0083",698,50,3,0,23
"5740b0f8e9734","objTwoColors","#00FF9A","151.95652173913044","NONE",347,25,4,0,15
"5740b0f8e9734","objTwoColors","#B100FF","281.7391304347826","NONE",177,36,4,0,4
"5740b0f8e9734","objTwoColors","#00FF00","136.30434782608697","NONE",330,64,4,0,3
"5740b0f8e9734","objTwoColors","#00FF00","114.78260869565219","NONE",65,16,4,0,12
"5740b0f8e9734","objTwoColors","#6C00FF","263.47826086956525","NONE",165,17,5,0,7
"5740b0f8e9734","objTwoColors","#B100FF","279.1304347826087","NONE",123,11,5,0,14
"5740b0f8e9734","objTwoColors","#FF7200","27.391304347826086","NONE",40,10,4,0,6
"5740b0f8e9734","twoColorsObj","#00FF00","#CBFF00","#978900",129,13,5,0,28
"5740b0f8e9734","objTwoColors","#0000FF","222.3913043478261","NONE",65,18,4,0,13
"5740b0f8e9734","twoColorsObj","#FF0000","#00FFFF","#AE004F",147,16,4,0,21
"5740b0f8e9734","twoColorsObj","#FF0000","#FF00FF","#9C0083",137,18,4,0,22
"5740b0f8e9734","objTwoColors","#FF007A","328.69565217391306","NONE",78,17,4,0,5
"5740b0f8e9734","twoColorsObj","#0000FF","#FF00FF","#9700FF",62,12,4,0,30
"5740b0f8e9734","objTwoColors","#FF7200","26.08695652173913","NONE",17,7,5,0,11
"5740b0f8e9734","objTwoColors","#FF007A","331.30434782608694","NONE",61,13,4,0,16
"5740b0f8e9734","twoColorsObj","#0000FF","#CBFF00","#00A89E",60,15,4,0,31
"5740b0f8e9734","twoColorsObj","#FF0000","#0000FF","#9C0083",107,10,5,0,19
"5740b0f8e9734","twoColorsObj","#0000FF","#00FFFF","#0070FF",697,71,4,0,29
"5740b0f8e9734","twoColorsObj","#FF00FF","#CBFF00","#9C0083",124,18,4,0,25
"5740b0f8e9734","twoColorsObj","#00FF00","#FF00FF","#9C0083",596,40,5,0,27
"5740b0f8e9734","twoColorsObj","#00FFFF","#FF00FF","#9700FF",171,18,5,0,24
"5740b686127bb","objTwoColors","#FF007A","340.4347826086956","292.82608695652175",245,26,3,0,16
"5740b686127bb","objTwoColors","#FF007A","333.9130434782609","298.04347826086956",372,55,3,0,5
"5740b686127bb","twoColorsObj","#FF0000","#0000FF","#00FF77",47,7,4,0,19
"5740b686127bb","objTwoColors","#FF7200","2.608695652173913","56.73913043478261",55,11,5,0,11
"5740b686127bb","twoColorsObj","#00FFFF","#CBFF00","#00FF00",115,12,4,0,32
"5740b686127bb","objTwoColors","#00FF9A","167.60869565217394","58.04347826086956",127,22,4,0,15
"5740b686127bb","twoColorsObj","#FF00FF","#CBFF00","#E8A362",792,80,2,0,25
"5740b686127bb","twoColorsObj","#00FF00","#CBFF00","#00FF6B",223,33,2,0,28
"5740b686127bb","objTwoColors","#6C00FF","234.1304347826087","311.0869565217391",204,17,4,0,7
"5740b686127bb","twoColorsObj","#FF0000","#00FFFF","#6500FF",141,15,4,0,21
"5740b686127bb","objTwoColors","#FF00FF","320.8695652173913","203.80434782608697",264,29,3,0,2
"5740b686127bb","objTwoColors","#B100FF","212.60869565217394","308.47826086956525",142,27,4,0,14
"5740b686127bb","objTwoColors","#00FF00","159.78260869565216","51.52173913043478",77,13,3,0,12
"5740b686127bb","objTwoColors","#FF7200","2.608695652173913","51.52173913043478",192,20,5,0,6
"5740b686127bb","twoColorsObj","#0000FF","#CBFF00","#008788",87,19,5,0,31
"5740b686127bb","objTwoColors","#FF0000","23.47826086956522","11.086956521739129",24,253,3,0,8
"5740b686127bb","twoColorsObj","#0000FF","#FF00FF","#3F0091",114,11,4,0,30
"5740b686127bb","twoColorsObj","#00FF00","#FF00FF","#768F00",167,27,4,0,27
"5740b686127bb","objTwoColors","#B100FF","210.65217391304347","328.04347826086956",172,30,4,0,4
"5740b686127bb","twoColorsObj","#FF0000","#FF00FF","#9C0083",206,46,3,0,22
"5740b686127bb","twoColorsObj","#00FF00","#00FFFF","#00B146",70,17,4,0,26
"5740b686127bb","objTwoColors","#CEFF00","50.869565217391305","64.8913043478261",829,101,2,0,1
"5740b686127bb","twoColorsObj","#00FFFF","#FF00FF","#6500FF",138,17,4,0,24
"5740b686127bb","twoColorsObj","#FF0000","#CBFF00","#E8A362",272,17,4,0,23
"5740b686127bb","objTwoColors","#00FF00","173.47826086956522","139.2391304347826",210,26,5,0,17
"5740b686127bb","twoColorsObj","#FF0000","#00FF00","#978900",120,31,4,0,18
"5740b686127bb","objTwoColors","#0000FF","214.56521739130434","253.69565217391303",875,88,3,0,10
"5740b686127bb","twoColorsObj","#0000FF","#00FFFF","#0087FF",18,5,4,0,29
"5740b686127bb","twoColorsObj","#00FF00","#0000FF","#008788",35,7,4,0,20
"5740b686127bb","objTwoColors","#0000FF","234.1304347826087","231.19565217391303",185,28,4,0,13
"5740b686127bb","objTwoColors","#00FF9A","202.82608695652175","88.36956521739131",196,26,3,0,9
"5740b686127bb","objTwoColors","#00FF00","58.69565217391305","147.06521739130434",180,15,4,0,3
"5740bda9be3dc","objTwoColors","#00FF00","56.08695652173913","205.76086956521738",127,53,4,0,12
"5740bda9be3dc","twoColorsObj","#00FF00","#00FFFF","#EFFF00",282,42,5,0,26
"5740bda9be3dc","twoColorsObj","#FF0000","#00FF00","#998077",314,45,5,0,18
"5740bda9be3dc","twoColorsObj","#FF00FF","#CBFF00","#E26AA4",1266,264,2,0,25
"5740bda9be3dc","twoColorsObj","#00FFFF","#CBFF00","#00FFC0",94,40,4,0,32
"5740bda9be3dc","twoColorsObj","#FF0000","#FF00FF","#9C0083",170,48,4,0,22
"5740bda9be3dc","twoColorsObj","#FF0000","#CBFF00","#998077",202,28,5,0,23
"5740bda9be3dc","objTwoColors","#FF0000","7.826086956521739","NONE",225,32,5,0,8
"5740bda9be3dc","twoColorsObj","#00FF00","#CBFF00","#74FF88",764,84,5,0,28
"5740bda9be3dc","objTwoColors","#FF00FF","320.8695652173913","316.30434782608694",675,116,5,0,2
"5740bda9be3dc","objTwoColors","#FF7200","9.130434782608695","50.21739130434783",45,22,5,1,11
"5740bda9be3dc","twoColorsObj","#FF0000","#00FFFF","#998077",547,114,5,0,21
"5740bda9be3dc","objTwoColors","#FF007A","322.17391304347825","330.6521739130435",186,43,5,0,5
"5740bda9be3dc","objTwoColors","#00FF9A","65.86956521739131","188.1521739130435",458,68,5,0,15
"5740bda9be3dc","objTwoColors","#0000FF","222.3913043478261","215.54347826086956",84,20,5,0,10
"5740bda9be3dc","objTwoColors","#0000FF","226.30434782608697","227.28260869565216",120,14,5,0,13
"5740bda9be3dc","objTwoColors","#FF007A","341.7391304347826","305.8695652173913",363,61,5,0,16
"5740bda9be3dc","twoColorsObj","#00FF00","#FF00FF","#CDB196",257,63,5,0,27
"5740bda9be3dc","twoColorsObj","#00FF00","#0000FF","#768F00",372,40,5,0,20
"5740bda9be3dc","twoColorsObj","#FF0000","#0000FF","#AE004F",1236,164,4,0,19
"5740bda9be3dc","twoColorsObj","#0000FF","#FF00FF","#9C0083",254,55,5,0,30
"5740bda9be3dc","twoColorsObj","#00FFFF","#FF00FF","#9C66C4",305,44,5,0,24
"5740bda9be3dc","twoColorsObj","#0000FF","#00FFFF","#0087FF",403,46,5,0,29
"5740bda9be3dc","twoColorsObj","#0000FF","#CBFF00","#51DF00",300,24,5,0,31
"5740bda9be3dc","objTwoColors","#CEFF00","73.69565217391305","88.36956521739131",325,30,5,0,1
"5740bda9be3dc","objTwoColors","#FF7200","1.3043478260869565","56.73913043478261",42,15,5,0,6
"5740bda9be3dc","objTwoColors","#B100FF","335.2173913043478","215.54347826086956",249,38,5,0,14
"5740bda9be3dc","objTwoColors","#00FF9A","56.08695652173913","188.1521739130435",107,21,5,0,9
"5740bda9be3dc","objTwoColors","#00FF00","56.08695652173913","197.93478260869566",111,17,5,0,17
"5740bda9be3dc","objTwoColors","#6C00FF","262.17391304347825","227.28260869565216",224,26,5,0,7
"5740bda9be3dc","objTwoColors","#00FF00","57.391304347826086","186.19565217391306",105,15,5,0,3
"5740bda9be3dc","objTwoColors","#B100FF","318.2608695652174","209.67391304347825",380,78,5,0,4
"5740e3f36a945","objTwoColors","#00FF00","256.95652173913044","54.130434782608695",222,29,2,0,12
"5740e3f36a945","twoColorsObj","#FF0000","#00FFFF","#3F0091",109,14,1,0,21
"5740e3f36a945","objTwoColors","#00FF9A","255.65217391304344","56.73913043478261",286,29,2,0,9
"5740e3f36a945","objTwoColors","#FF0000","353.47826086956525","NONE",128,15,3,0,8
"5740e3f36a945","objTwoColors","#FF7200","2.608695652173913","NONE",1,7,3,0,11
"5740e3f36a945","objTwoColors","#FF007A","3.9130434782608696","NONE",3,9,2,0,5
"5740e3f36a945","twoColorsObj","#0000FF","#FF00FF","#3F0091",115,26,2,0,30
"5740e3f36a945","objTwoColors","#FF00FF","301.304347826087","NONE",320,66,2,0,2
"5740e3f36a945","objTwoColors","#6C00FF","240","307.17391304347825",251,42,2,0,7
"5740e3f36a945","twoColorsObj","#00FFFF","#FF00FF","#6500FF",145,27,2,0,24
"5740e3f36a945","objTwoColors","#B100FF","279.1304347826087","NONE",202,27,3,0,4
"5740e3f36a945","objTwoColors","#00FF9A","153.91304347826087","NONE",45,23,3,0,15
"5740e3f36a945","objTwoColors","#CEFF00","75.65217391304348","NONE",139,26,2,0,1
"5740e3f36a945","objTwoColors","#0000FF","216.52173913043475","NONE",79,17,2,0,10
"5740e3f36a945","twoColorsObj","#00FFFF","#CBFF00","#00B146",80,21,2,0,32
"5740e3f36a945","objTwoColors","#00FF00","97.17391304347825","NONE",154,19,2,0,3
"5740e3f36a945","objTwoColors","#FF007A","330","NONE",512,50,3,0,16
"5740e3f36a945","twoColorsObj","#FF0000","#0000FF","#008788",447,70,2,0,19
"5740e3f36a945","objTwoColors","#B100FF","280.4347826086956","NONE",196,17,3,0,14
"5740e3f36a945","twoColorsObj","#FF00FF","#CBFF00","#008788",17,11,2,0,25
"5740e3f36a945","twoColorsObj","#0000FF","#CBFF00","#00A89E",41,14,2,0,31
"5740e3f36a945","twoColorsObj","#00FF00","#CBFF00","#BFBE00",258,52,1,0,28
"5740e3f36a945","objTwoColors","#FF7200","28.695652173913043","NONE",30,8,3,0,6
"5740e3f36a945","objTwoColors","#0000FF","224.34782608695653","NONE",80,18,3,0,13
"5740e3f36a945","objTwoColors","#00FF00","93.26086956521739","NONE",152,22,3,0,17
"5740e3f36a945","twoColorsObj","#FF0000","#FF00FF","#9200FF",184,32,2,0,22
"5740e3f36a945","twoColorsObj","#FF0000","#CBFF00","#768F00",173,36,2,0,23
"5740e3f36a945","twoColorsObj","#00FF00","#0000FF","#006C84",390,52,2,0,20
"5740e3f36a945","twoColorsObj","#00FF00","#00FFFF","#008788",28,14,1,0,26
"5740e3f36a945","twoColorsObj","#00FF00","#FF00FF","#978900",589,117,1,0,27
"5740e3f36a945","twoColorsObj","#FF0000","#00FF00","#006C84",458,75,1,0,18
"5740e3f36a945","twoColorsObj","#0000FF","#00FFFF","#006C84",378,62,1,0,29
"574859b8f3379","objTwoColors","#FF0000","1.3043478260869565","NONE",552,144,1,0,8
"574859b8f3379","objTwoColors","#00FF9A","183.26086956521738","51.52173913043478",121,22,4,0,15
"574859b8f3379","twoColorsObj","#00FFFF","#FF00FF","#9C66C4",2389,138,2,0,24
"574859b8f3379","twoColorsObj","#00FF00","#0000FF","#D9FF00",438,51,4,0,20
"574859b8f3379","objTwoColors","#6C00FF","242.6086956521739","285",460,45,3,0,7
"574859b8f3379","objTwoColors","#B100FF","302.60869565217394","256.304347826087",755,58,3,0,4
"574859b8f3379","twoColorsObj","#0000FF","#00FFFF","#008DF8",344,26,3,0,29
"574859b8f3379","objTwoColors","#FF7200","7.826086956521739","59.347826086956516",78,10,5,0,6
"574859b8f3379","twoColorsObj","#FF0000","#00FFFF","#B000FF",463,33,3,0,21
"574859b8f3379","objTwoColors","#FF00FF","280.4347826086956","331.95652173913044",1022,85,3,0,2
"574859b8f3379","twoColorsObj","#FF0000","#00FF00","#BFBE00",754,68,4,0,18
"574859b8f3379","objTwoColors","#FF007A","358.695652173913","190.10869565217394",600,52,3,0,16
"574859b8f3379","objTwoColors","#FF007A","352.17391304347825","195.97826086956522",190,17,3,0,5
"574859b8f3379","objTwoColors","#0000FF","232.17391304347825","NONE",113,17,2,0,13
"574859b8f3379","objTwoColors","#CEFF00","1.3043478260869565","123.58695652173913",245,26,4,0,1
"574859b8f3379","twoColorsObj","#FF0000","#CBFF00","#978900",878,50,3,0,23
"574859b8f3379","twoColorsObj","#00FF00","#FF00FF","#3F0091",395,44,3,0,27
"574859b8f3379","objTwoColors","#0000FF","230.21739130434784","NONE",60,10,1,0,10
"574859b8f3379","twoColorsObj","#FF0000","#FF00FF","#F5007E",222,29,3,0,22
