"id","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"574859b8f3379","objTwoColors","#00FF00","195","51.52173913043478",105,11,4,0,3
"574859b8f3379","objTwoColors","#00FF00","198.91304347826087","64.8913043478261",157,12,4,0,12
"574859b8f3379","objTwoColors","#FF7200","354.78260869565213","55.43478260869565",401,25,4,0,11
"574859b8f3379","twoColorsObj","#0000FF","#CBFF00","#00B146",82,8,4,0,31
"574859b8f3379","twoColorsObj","#00FF00","#00FFFF","#008788",23,42,3,0,26
"574859b8f3379","twoColorsObj","#00FFFF","#CBFF00","#33E000",133,9,4,0,32
"574859b8f3379","twoColorsObj","#FF0000","#0000FF","#9200FF",81,8,4,0,19
"574859b8f3379","twoColorsObj","#0000FF","#FF00FF","#8342FF",257,32,3,0,30
"574859b8f3379","objTwoColors","#B100FF","243.91304347826087","304.5652173913043",348,19,3,0,14
"574859b8f3379","twoColorsObj","#00FF00","#CBFF00","#768F00",792,58,1,0,28
"574859b8f3379","twoColorsObj","#FF00FF","#CBFF00","#AE004F",719,76,2,0,25
"574859b8f3379","objTwoColors","#00FF9A","99.1304347826087","186.19565217391306",334,32,3,0,9
"574859b8f3379","objTwoColors","#00FF00","195","62.93478260869565",275,29,4,0,17
"5756ab1701ba0","objTwoColors","#00FF00","58.04347826086956","210.65217391304347",142,19,5,0,3
"5756ab1701ba0","twoColorsObj","#00FF00","#00FFFF","#D9FF00",291,18,5,0,26
"5756ab1701ba0","objTwoColors","#00FF00","209.67391304347825","73.69565217391305",162,18,4,0,12
"5756ab1701ba0","twoColorsObj","#00FFFF","#FF00FF","#B00084",187,17,5,0,24
"5756ab1701ba0","objTwoColors","#FF7200","3.260869565217391","69.78260869565217",199,14,5,0,11
"5756ab1701ba0","objTwoColors","#CEFF00","188.1521739130435","140.2173913043478",190,13,5,0,1
"5756ab1701ba0","twoColorsObj","#FF00FF","#CBFF00","#AE004F",664,37,3,0,25
"5756ab1701ba0","objTwoColors","#00FF9A","NONE","144.13043478260872",278,17,4,0,9
"5756ab1701ba0","twoColorsObj","#00FFFF","#CBFF00","#00FF00",55,7,5,0,32
"5756ab1701ba0","objTwoColors","#B100FF","180.32608695652175","300",261,22,4,0,4
"5756ab1701ba0","objTwoColors","#FF007A","7.173913043478261","300",360,23,3,0,5
"5756ab1701ba0","twoColorsObj","#00FF00","#CBFF00","#0087FF",32,6,4,0,28
"5756ab1701ba0","twoColorsObj","#FF0000","#0000FF","#B00084",120,9,4,0,19
"5756ab1701ba0","twoColorsObj","#FF0000","#FF00FF","#9C0083",69,6,4,0,22
"5756ab1701ba0","objTwoColors","#B100FF","300","236.08695652173913",705,45,4,0,14
"5756ab1701ba0","objTwoColors","#0000FF","58.04347826086956","144.13043478260872",192,12,5,0,10
"5756ab1701ba0","objTwoColors","#00FF00","56.73913043478261","228.26086956521738",84,7,5,0,17
"5756ab1701ba0","objTwoColors","#FF0000","308.47826086956525","58.69565217391305",388,39,5,0,8
"5756ab1701ba0","twoColorsObj","#FF0000","#CBFF00","#B000FF",161,8,4,0,23
"5756ab1701ba0","objTwoColors","#0000FF","58.04347826086956","132.3913043478261",237,16,5,0,13
"5756ab1701ba0","twoColorsObj","#00FF00","#0000FF","#D9FF00",289,16,5,0,20
"5756ab1701ba0","objTwoColors","#00FF9A","1.9565217391304348","93.26086956521739",134,10,5,0,15
"5756ab1701ba0","objTwoColors","#FF7200","NONE","19.565217391304348",39,9,4,0,6
"5756ab1701ba0","objTwoColors","#FF007A","342.3913043478261","NONE",217,10,5,0,16
"5756ab1701ba0","twoColorsObj","#0000FF","#CBFF00","#00FF00",38,5,4,0,31
"5756ab1701ba0","twoColorsObj","#00FF00","#FF00FF","#998077",901,73,2,0,27
"5756ab1701ba0","twoColorsObj","#0000FF","#FF00FF","#9C0083",176,12,5,0,30
"5756ab1701ba0","objTwoColors","#6C00FF","56.73913043478261","112.82608695652175",155,13,5,0,7
"5756ab1701ba0","objTwoColors","#FF00FF","1.9565217391304348","322.17391304347825",85,9,5,0,2
"5756ab1701ba0","twoColorsObj","#0000FF","#00FFFF","#008DF8",19,4,5,0,29
"5756ab1701ba0","twoColorsObj","#FF0000","#00FFFF","#E26AA4",350,29,4,0,21
"5756ab1701ba0","twoColorsObj","#FF0000","#00FF00","#768F00",105,8,3,0,18
"5756ae6897296","objTwoColors","#FF0000","249.78260869565216","297.39130434782606",589,44,5,0,8
"5756ae6897296","objTwoColors","#FF7200","59.347826086956516","37.82608695652174",424,35,4,0,11
"5756ae6897296","twoColorsObj","#FF0000","#FF00FF","#F5007E",187,25,4,0,22
"5756ae6897296","objTwoColors","#CEFF00","0.6521739130434783","24.782608695652176",25,8,5,0,1
"5756ae6897296","objTwoColors","#0000FF","56.73913043478261","159.78260869565216",440,41,4,0,13
"5756ae6897296","objTwoColors","#FF00FF","231.19565217391303","280.4347826086956",344,29,4,0,2
"5756ae6897296","objTwoColors","#00FF00","54.130434782608695","163.69565217391306",350,27,4,0,3
"5756ae6897296","objTwoColors","#B100FF","4.565217391304348","322.17391304347825",737,59,4,0,14
"5756ae6897296","twoColorsObj","#FF0000","#0000FF","#998077",524,31,4,0,19
"5756ae6897296","objTwoColors","#00FF9A","59.347826086956516","179.3478260869565",112,17,4,0,9
"5756ae6897296","twoColorsObj","#FF0000","#CBFF00","#E8A362",278,18,4,0,23
"5756ae6897296","twoColorsObj","#00FF00","#0000FF","#00FFFF",128,15,5,0,20
"5756ae6897296","objTwoColors","#FF007A","54.130434782608695","300",406,31,4,0,5
"5756ae6897296","twoColorsObj","#FF0000","#00FF00","#978900",206,21,5,0,18
"5756ae6897296","twoColorsObj","#0000FF","#CBFF00","#00FFFF",119,10,4,0,31
"5756ae6897296","twoColorsObj","#00FFFF","#CBFF00","#00FF77",190,17,4,0,32
"5756ae6897296","twoColorsObj","#00FF00","#CBFF00","#00FFC0",113,13,4,0,28
"5756ae6897296","objTwoColors","#00FF00","66.84782608695652","183.26086956521738",281,27,4,0,17
"5756ae6897296","twoColorsObj","#0000FF","#00FFFF","#0070FF",642,40,3,0,29
"5756ae6897296","objTwoColors","#6C00FF","1.9565217391304348","320.8695652173913",113,10,5,0,7
"5756ae6897296","twoColorsObj","#00FFFF","#FF00FF","#B000FF",251,20,4,0,24
"5756ae6897296","objTwoColors","#00FF9A","182.28260869565216","49.56521739130435",415,39,3,0,15
"5756ae6897296","twoColorsObj","#00FF00","#FF00FF","#9200FF",186,31,4,0,27
"5756ae6897296","twoColorsObj","#00FF00","#00FFFF","#00FFC0",85,14,5,0,26
"5756ae6897296","objTwoColors","#B100FF","348.9130434782609","300",345,28,4,0,4
"5756ae6897296","objTwoColors","#FF7200","58.04347826086956","44.347826086956516",140,25,4,0,6
"5756ae6897296","twoColorsObj","#0000FF","#FF00FF","#B000FF",215,33,4,0,30
"5756ae6897296","twoColorsObj","#FF00FF","#CBFF00","#00A89E",812,56,3,0,25
"5756ae6897296","objTwoColors","#00FF00","186.19565217391306","161.73913043478262",528,37,4,0,12
"5756ae6897296","twoColorsObj","#FF0000","#00FFFF","#F000FF",128,8,4,0,21
"5756ae6897296","objTwoColors","#0000FF","5.869565217391305","313.04347826086956",97,7,5,0,10
"5756ae6897296","objTwoColors","#FF007A","231.19565217391303","270",194,19,4,0,16
"5756b2d9bd658","twoColorsObj","#0000FF","#FF00FF","#B000FF",398,44,4,0,30
"5756b2d9bd658","objTwoColors","#B100FF","311.0869565217391","210.65217391304347",189,26,4,0,14
"5756b2d9bd658","objTwoColors","#FF00FF","292.82608695652175","NONE",557,59,2,0,2
"5756b2d9bd658","objTwoColors","#00FF00","201.84782608695653","58.69565217391305",101,15,5,0,12
"5756b2d9bd658","twoColorsObj","#00FF00","#CBFF00","#BFBE00",751,89,1,0,28
"5756b2d9bd658","objTwoColors","#FF7200","55.43478260869565","356.0869565217391",183,20,5,0,11
"5756b2d9bd658","twoColorsObj","#FF0000","#00FF00","#998077",249,25,4,0,18
"5756b2d9bd658","objTwoColors","#00FF00","56.73913043478261","200.8695652173913",83,14,5,0,3
"5756b2d9bd658","objTwoColors","#00FF9A","182.28260869565216","58.69565217391305",152,28,4,0,9
"5756b2d9bd658","twoColorsObj","#FF00FF","#CBFF00","#E26AA4",239,42,4,0,25
"5756b2d9bd658","objTwoColors","#0000FF","237.06521739130434","NONE",418,33,3,0,13
"5756b2d9bd658","objTwoColors","#FF007A","46.30434782608695","309.1304347826087",403,48,4,0,16
"5756b2d9bd658","objTwoColors","#FF007A","43.69565217391305","307.82608695652175",197,15,4,0,5
"5756b2d9bd658","twoColorsObj","#00FFFF","#FF00FF","#9700FF",167,32,4,0,24
"5756b2d9bd658","twoColorsObj","#00FF00","#FF00FF","#AE004F",192,20,3,0,27
"5756b2d9bd658","twoColorsObj","#0000FF","#CBFF00","#006C84",334,38,4,0,31
"5756b2d9bd658","objTwoColors","#CEFF00","59.347826086956516","95.21739130434783",228,28,5,0,1
"5756b2d9bd658","objTwoColors","#00FF00","59.347826086956516","198.91304347826087",73,17,4,0,17
"5756b2d9bd658","twoColorsObj","#00FF00","#00FFFF","#00FF9C",156,20,4,0,26
"5756b2d9bd658","objTwoColors","#6C00FF","213.58695652173913","300",154,23,4,0,7
"5756b2d9bd658","objTwoColors","#0000FF","239.02173913043478","NONE",126,13,3,0,10
"5756b2d9bd658","twoColorsObj","#0000FF","#00FFFF","#00A4FF",81,23,3,0,29
"5756b2d9bd658","objTwoColors","#FF0000","1.9565217391304348","NONE",4,8,4,0,8
"5756b2d9bd658","objTwoColors","#00FF9A","149.02173913043475","171.52173913043478",269,34,4,0,15
"5756b2d9bd658","objTwoColors","#B100FF","199.89130434782606","302.60869565217394",186,22,5,0,4
"5756b2d9bd658","objTwoColors","#FF7200","1.9565217391304348","58.69565217391305",132,13,5,0,6
"5756b2d9bd658","twoColorsObj","#00FF00","#0000FF","#006C84",275,18,4,0,20
"5756b2d9bd658","twoColorsObj","#00FFFF","#CBFF00","#00FFC0",109,24,4,0,32
"5756b2d9bd658","twoColorsObj","#FF0000","#FF00FF","#B00084",208,19,4,0,22
"5756b2d9bd658","twoColorsObj","#FF0000","#0000FF","#3F0091",245,17,5,0,19
"5756b2d9bd658","twoColorsObj","#FF0000","#CBFF00","#E8A362",813,59,2,0,23
"5756b2d9bd658","twoColorsObj","#FF0000","#00FFFF","#8342FF",248,40,1,0,21
"5757fd2703090","twoColorsObj","#FF00FF","#FFFF00","#FF6700",244,44,3,0,25
"5757fd2703090","objTwoColors","#00FF00","55.43478260869565","226.30434782608697",54,21,5,0,17
"5757fd2703090","twoColorsObj","#FF0000","#FFFF00","#FF6700",58,5,5,0,23
"5757fd2703090","twoColorsObj","#00FF00","#FF00FF","#7100FF",288,43,3,0,27
"5757fd2703090","objTwoColors","#0080FF","211.6304347826087","NONE",134,23,5,0,10
"5757fd2703090","twoColorsObj","#00FF00","#FFFF00","#00FFFF",75,13,5,0,28
"5757fd2703090","twoColorsObj","#0000FF","#FF00FF","#430096",59,7,5,0,30
"5757fd2703090","objTwoColors","#8000FF","225.32608695652175","305.2173913043478",148,16,3,0,14
"5757fd2703090","twoColorsObj","#0000FF","#00FFFF","#7E7E7E",223,14,4,0,29
"5757fd2703090","objTwoColors","#7f00ff","270.6521739130435","NONE",175,11,4,0,4
"5757fd2703090","objTwoColors","#80FF00","143.15217391304347","NONE",163,12,5,0,12
"5757fd2703090","objTwoColors","#FF0000","0.6521739130434783","NONE",43,5,5,0,8
"5757fd2703090","twoColorsObj","#FF0000","#FF00FF","#9B00FF",115,10,5,0,22
"5757fd2703090","objTwoColors","#0080FF","205.76086956521738","NONE",352,17,5,0,13
"5757fd2703090","objTwoColors","#0000FF","229.23913043478262","NONE",69,7,5,0,7
"5757fd2703090","objTwoColors","#00FF80","150.9782608695652","NONE",57,10,3,0,9
"5757fd2703090","twoColorsObj","#00FFFF","#FFFF00","#00FF77",50,10,5,0,32
"5757fd2703090","twoColorsObj","#FF0000","#00FFFF","#9B00FF",92,10,5,0,21
"5757fd2703090","objTwoColors","#FF00FF","300","NONE",232,10,2,0,2
"5757fd2703090","objTwoColors","#FF8000","1.9565217391304348","58.69565217391305",90,9,5,0,11
"5757fd2703090","twoColorsObj","#00FF00","#00FFFF","#00FF9C",39,6,5,0,26
"5757fd2703090","objTwoColors","#FFFF00","58.04347826086956","NONE",21,4,5,0,1
"5757fd2703090","twoColorsObj","#0000FF","#FFFF00","#00B746",45,6,5,0,31
"5757fd2703090","twoColorsObj","#FF0000","#0000FF","#8A00FF",91,9,5,0,19
"5757fd2703090","twoColorsObj","#00FF00","#0000FF","#00B746",29,7,5,0,20
"5757fd2703090","objTwoColors","#80FF00","86.41304347826087","NONE",172,9,5,0,3
"5757fd2703090","twoColorsObj","#FF0000","#00FF00","NONE",99,15,1,0,18
"5757fd2703090","objTwoColors","#FF007F","333.2608695652174","NONE",101,8,2,0,16
"5757fd2703090","twoColorsObj","#00FFFF","#FF00FF","NONE",317,25,2,0,24
"5757fd2703090","objTwoColors","#FF0080","331.95652173913044","NONE",328,14,2,0,5
"5757fd2703090","objTwoColors","#00FF80","133.3695652173913","NONE",109,7,2,0,15
"5757fd2703090","objTwoColors","#FF8000","5.869565217391305","58.69565217391305",60,14,5,0,6
"5757ffca0b4b1","twoColorsObj","#00FFFF","#FF00FF","#B20084",178,23,4,0,24
"5757ffca0b4b1","twoColorsObj","#00FF00","#0000FF","#749300",244,33,2,0,20
"5757ffca0b4b1","twoColorsObj","#00FFFF","#FFFF00","#FF8600",218,27,3,0,32
"5757ffca0b4b1","objTwoColors","#FFFF00","56.73913043478261","NONE",28,19,5,0,1
"5757ffca0b4b1","twoColorsObj","#FF0000","#00FFFF","#8A00FF",168,25,3,0,21
"5757ffca0b4b1","twoColorsObj","#FF00FF","#FFFF00","#FF6700",121,14,3,0,25
"5757ffca0b4b1","twoColorsObj","#00FF00","#FFFF00","#BCC400",221,27,4,0,28
"5757ffca0b4b1","twoColorsObj","#FF0000","#00FF00","#FF6700",109,11,2,0,18
"5757ffca0b4b1","objTwoColors","#7f00ff","201.84782608695653","352.17391304347825",120,18,4,0,4
"5757ffca0b4b1","objTwoColors","#FF0000","4.565217391304348","NONE",1,8,5,0,8
"5757ffca0b4b1","twoColorsObj","#00FF00","#FF00FF","#AF0049",345,46,3,0,27
"5757ffca0b4b1","twoColorsObj","#0000FF","#FFFF00","#749300",186,22,3,0,31
"5757ffca0b4b1","objTwoColors","#FF00FF","301.95652173913044","NONE",107,16,3,0,2
"5757ffca0b4b1","objTwoColors","#8000FF","213.58695652173913","349.5652173913043",226,21,3,0,14
"5757ffca0b4b1","objTwoColors","#FF8000","0.6521739130434783","56.08695652173913",65,12,4,0,6
"5757ffca0b4b1","twoColorsObj","#0000FF","#00FFFF","#00ABA2",48,10,3,0,29
"5757ffca0b4b1","twoColorsObj","#0000FF","#FF00FF","#7100FF",92,14,4,0,30
"5757ffca0b4b1","objTwoColors","#00FF80","66.84782608695652","181.30434782608694",205,31,4,0,15
"5757ffca0b4b1","objTwoColors","#0080FF","203.80434782608697","NONE",54,11,4,0,13
"5757ffca0b4b1","twoColorsObj","#00FF00","#00FFFF","#00ABA2",50,15,2,0,26
"5757ffca0b4b1","twoColorsObj","#FF0000","#0000FF","#430096",70,21,3,0,19
"5757ffca0b4b1","twoColorsObj","#FF0000","#FFFF00","#FF8600",131,21,3,0,23
"5757ffca0b4b1","objTwoColors","#0080FF","205.76086956521738","NONE",55,13,5,0,10
"5757ffca0b4b1","objTwoColors","#FF007F","329.3478260869565","NONE",73,17,5,0,16
"5757ffca0b4b1","objTwoColors","#0000FF","235.1086956521739","NONE",43,8,4,0,7
"5757ffca0b4b1","objTwoColors","#00FF80","180.32608695652175","60",443,40,4,0,9
"5757ffca0b4b1","objTwoColors","#00FF00","56.73913043478261","191.08695652173913",77,17,4,0,17
"5757ffca0b4b1","twoColorsObj","#FF0000","#FF00FF","#9B00FF",142,14,4,0,22
"5757ffca0b4b1","objTwoColors","#FF8000","1.9565217391304348","52.17391304347826",52,22,4,0,11
"5757ffca0b4b1","objTwoColors","#80FF00","131.41304347826087","NONE",180,16,3,0,12
"5757ffca0b4b1","objTwoColors","#80FF00","129.45652173913044","NONE",97,12,3,0,3
"5757ffca0b4b1","objTwoColors","#FF0080","330.6521739130435","NONE",100,12,5,0,5
"57581518c2c07","twoColorsObj","#FF0000","#FF00FF","#8A00FF",68,20,3,0,22
"57581518c2c07","twoColorsObj","#00FF00","#FFFF00","#0059FF",36,8,5,0,28
"57581518c2c07","objTwoColors","#00FF00","52.82608695652174","234.1304347826087",380,28,4,0,17
"57581518c2c07","twoColorsObj","#0000FF","#FFFF00","#00FF77",62,14,5,0,31
"57581518c2c07","objTwoColors","#FF0080","4.565217391304348","43.04347826086956",333,51,4,0,5
"57581518c2c07","objTwoColors","#80FF00","227.28260869565216","56.08695652173913",95,9,5,0,3
"57581518c2c07","objTwoColors","#80FF00","235.1086956521739","52.17391304347826",119,12,5,0,12
"57581518c2c07","objTwoColors","#FF8000","55.43478260869565","353.47826086956525",144,10,4,0,11
"57581518c2c07","twoColorsObj","#00FF00","#0000FF","#968C00",433,20,4,0,20
"57581518c2c07","objTwoColors","#FF8000","58.04347826086956","349.5652173913043",303,23,4,0,6
"57581518c2c07","objTwoColors","#00FF80","205.76086956521738","56.08695652173913",104,10,4,0,9
"57581518c2c07","objTwoColors","#FF007F","74.67391304347825","326.0869565217391",258,19,4,0,16
"57581518c2c07","twoColorsObj","#FF0000","#00FFFF","#E361A2",180,12,4,0,21
"57581518c2c07","twoColorsObj","#00FFFF","#FF00FF","#9E5DC8",71,5,5,0,24
"57581518c2c07","objTwoColors","#00FF80","55.43478260869565","206.73913043478262",69,7,4,0,15
"57581518c2c07","twoColorsObj","#00FF00","#FF00FF","#006EFF",20,11,4,0,27
"57581518c2c07","objTwoColors","#0080FF","100.1086956521739","57.391304347826086",135,11,5,0,13
"57581518c2c07","objTwoColors","#0000FF","59.347826086956516","122.6086956521739",256,14,5,0,7
"57581518c2c07","objTwoColors","#7f00ff","176.41304347826087","323.47826086956525",120,15,4,0,4
"57581518c2c07","twoColorsObj","#0000FF","#00FFFF","#00FF9C",31,14,5,0,29
"57581518c2c07","twoColorsObj","#0000FF","#FF00FF","#9B00FF",95,10,1,0,30
"57581518c2c07","twoColorsObj","#00FF00","#00FFFF","#749300",82,8,4,0,26
"57581518c2c07","twoColorsObj","#FF0000","#00FF00","#430096",76,8,3,0,18
"57581518c2c07","twoColorsObj","#00FFFF","#FFFF00","#968C00",115,12,4,0,32
"57581518c2c07","twoColorsObj","#FF00FF","#FFFF00","#430096",47,8,4,0,25
"57581518c2c07","twoColorsObj","#FF0000","#FFFF00","#E8A352",364,30,4,0,23
"57581518c2c07","objTwoColors","#8000FF","211.6304347826087","23.47826086956522",77,7,4,0,14
"57581518c2c07","twoColorsObj","#FF0000","#0000FF","#430096",67,7,5,0,19
"57581518c2c07","objTwoColors","#FFFF00","178.3695652173913","161.73913043478262",86,8,2,0,1
"57581518c2c07","objTwoColors","#0080FF","229.23913043478262","NONE",79,15,5,0,10
"57581518c2c07","objTwoColors","#FF0000","41.08695652173913","316.95652173913044",143,28,2,0,8
"57581518c2c07","objTwoColors","#FF00FF","46.30434782608695","353.47826086956525",142,20,4,0,2
"57582b17cd76a","twoColorsObj","#FF0000","#FF00FF","#AF0049",237,52,2,0,22
"57582b17cd76a","objTwoColors","#80FF00","58.04347826086956","179.3478260869565",64,31,3,0,3
"57582b17cd76a","objTwoColors","#FF00FF","18.91304347826087","189.1304347826087",90,85,1,0,2
"57582b17cd76a","objTwoColors","#00FF00","58.04347826086956","191.08695652173913",72,27,3,0,17
"57582b17cd76a","twoColorsObj","#FF0000","#0000FF","#9B00FF",107,25,2,0,19
"57582b17cd76a","objTwoColors","#FFFF00","43.69565217391305","NONE",44,25,4,0,1
"57582b17cd76a","objTwoColors","#8000FF","219.45652173913044","353.47826086956525",230,27,3,0,14
"57582b17cd76a","twoColorsObj","#0000FF","#FFFF00","#00FF77",39,11,4,0,31
"57582b17cd76a","objTwoColors","#0000FF","235.1086956521739","NONE",133,26,4,0,7
"57582b17cd76a","objTwoColors","#80FF00","55.43478260869565","193.04347826086956",115,33,4,0,12
"57582b17cd76a","objTwoColors","#FF0000","4.565217391304348","NONE",11,12,4,0,8
"57582b17cd76a","twoColorsObj","#00FF00","#FFFF00","#00FF77",62,23,3,0,28
"57582b17cd76a","twoColorsObj","#00FF00","#0000FF","#44E095",65,18,4,0,20
"57582b17cd76a","twoColorsObj","#FF0000","#FFFF00","#FF6700",136,11,4,0,23
"57582b17cd76a","twoColorsObj","#00FFFF","#FF00FF","#E963FF",274,45,2,0,24
"57582b17cd76a","twoColorsObj","#00FF00","#00FFFF","#00FFC5",25,11,4,0,26
"57582b17cd76a","twoColorsObj","#FF0000","#00FF00","#AF0049",724,65,2,0,18
"57582b17cd76a","objTwoColors","#0080FF","227.28260869565216","NONE",72,10,4,0,10
"57582b17cd76a","objTwoColors","#FF8000","11.086956521739129","56.08695652173913",103,18,4,0,11
"57582b17cd76a","twoColorsObj","#FF0000","#00FFFF","#9F0084",108,19,3,0,21
"57582b17cd76a","twoColorsObj","#00FFFF","#FFFF00","#00FF77",37,7,4,0,32
"57582b17cd76a","objTwoColors","#FF8000","15","57.391304347826086",54,12,4,0,6
"57582b17cd76a","twoColorsObj","#0000FF","#00FFFF","#0088FF",18,16,5,0,29
"57582b17cd76a","objTwoColors","#FF0080","9.782608695652174","300",94,13,3,0,5
"57582b17cd76a","objTwoColors","#7f00ff","4.565217391304348","232.17391304347825",54,11,3,0,4
"57582b17cd76a","objTwoColors","#00FF80","59.347826086956516","208.69565217391303",52,13,3,0,15
"57582b17cd76a","objTwoColors","#FF007F","201.84782608695653","11.73913043478261",229,54,3,0,16
"57582b17cd76a","twoColorsObj","#00FF00","#FF00FF","#749300",310,79,1,0,27
"57582b17cd76a","objTwoColors","#0080FF","239.02173913043478","NONE",68,8,4,0,13
"57582b17cd76a","twoColorsObj","#0000FF","#FF00FF","#9D00FF",69,11,3,0,30
"57582b17cd76a","objTwoColors","#00FF80","117.71739130434781","177.39130434782606",131,16,2,0,9
"57582b17cd76a","twoColorsObj","#FF00FF","#FFFF00","#FF6700",133,16,3,0,25
