"id","date","age","gender","academic_degree","nationality","country_residence","language","num_answers","in_person","time_spent"
"5710cbc5f0ea4","15-Apr-2016 12:08:53 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",32,"no","21"
"5710cbe10cade","15-Apr-2016 12:09:21 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",15,"no","32"
"5710cbf204d10","15-Apr-2016 12:09:38 WEST","22","Male","Master Degree","portuguese","PT","pt",3,"no","5"
"5710cbf28b1e1","15-Apr-2016 12:09:38 WEST","23","Female","Bachelor Degree","portuguese","PT","pt",0,"no","3"
"5710cc2b8a642","15-Apr-2016 12:10:35 WEST","24","Male","Master Degree","portuguese","PT","pt",16,"no","11"
"5710cc5a7829c","15-Apr-2016 12:11:22 WEST","27","Male","Bachelor Degree","portuguese","PT","pt",32,"no","14"
"5710cca334d60","15-Apr-2016 12:12:35 WEST","25","Female","Master Degree","portuguese","PT","pt",1,"no","5"
"5710cd0a515bb","15-Apr-2016 12:14:18 WEST","25","Male","Master Degree","portuguese","PT","pt",7,"no","15"
"5710cd289f4c3","15-Apr-2016 12:14:48 WEST","46","Female","College","portuguese","PT","pt",1,"no","6"
"5710cd99df604","15-Apr-2016 12:16:41 WEST","23","Female","Master Degree","portuguese","PT","pt",32,"no","12"
"5710cd9d571f2","15-Apr-2016 12:16:45 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",8,"no","6"
"5710ce6c1308c","15-Apr-2016 12:20:12 WEST","23","Female","Bachelor Degree","portuguese","PT","pt",32,"no","-12"
"5710ce96dd6a3","15-Apr-2016 12:20:54 WEST","24","Male","Bachelor Degree","portuguese","PT","pt",1,"no","3"
"5710ceb320fdf","15-Apr-2016 12:21:23 WEST","23","Male","Ensino Secundário","portuguese","PT","pt",15,"no","28"
"5710cf445718e","15-Apr-2016 12:23:48 WEST","25","Male","Master Degree","portuguese","PT","pt",32,"no","13"
"5710d140b7c5a","15-Apr-2016 12:32:16 WEST","26","Male","College","portuguese","PT","pt",32,"no","8"
"5710d243c9715","15-Apr-2016 12:36:35 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",2,"no","2"
"5710d28fec2d1","15-Apr-2016 12:37:51 WEST","30","Male","Doctoral Degree","portuguese","PT","pt",32,"no","13"
"5710d67393113","15-Apr-2016 12:54:27 WEST","24","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"5710d71ff24c3","15-Apr-2016 12:57:19 WEST","20","Female","Bachelor Degree","portuguese","PT","en",32,"no","-42"
"5710d7b312b93","15-Apr-2016 12:59:47 WEST","23","Female","Bachelor Degree","portuguese","PT","pt",1,"no","-58"
"5710d87585247","15-Apr-2016 13:03:01 WEST","31","Male","Master Degree","portuguese","PT","pt",3,"no","4"
"5710d8ca226a2","15-Apr-2016 13:04:26 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",4,"no","3"
"5710d8d6aecd6","15-Apr-2016 13:04:38 WEST","23","Female","Bachelor Degree","portuguese","PT","pt",7,"no","6"
"5710d9a94ba8d","15-Apr-2016 13:08:09 WEST","24","Female","Master Degree","portuguese","PT","pt",0,"no","2"
"5710d9dcc23f0","15-Apr-2016 13:09:00 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",18,"no","9"
"5710da94bf1f3","15-Apr-2016 13:12:04 WEST","20","Female","College","portuguese","PT","pt",0,"no","2"
"5710dc0f49c60","15-Apr-2016 13:18:23 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",11,"no","8"
"5710dc97aac05","15-Apr-2016 13:20:39 WEST","20","Male","College","portuguese","PT","pt",6,"no","7"
"5710dca826286","15-Apr-2016 13:20:56 WEST","25","Female","Ensino Superior - Licenciatura","portuguese","PT","pt",0,"no",
"5710e2e88f866","15-Apr-2016 13:47:36 WEST","52","Female","Bachelor Degree","portuguese","PT","pt",0,"no",
"5710e3ada9bb9","15-Apr-2016 13:50:53 WEST","44","Male","Master Degree","portuguese","PT","pt",0,"no",
"5710e3d7c1247","15-Apr-2016 13:51:35 WEST","41","Male","Master Degree","portuguese","PT","pt",2,"no","6"
"5710e442add22","15-Apr-2016 13:53:22 WEST","47","Male","Bachelor Degree","portuguese","PT","pt",0,"no","4"
"5710e47f4b50f","15-Apr-2016 13:54:23 WEST","20","Female","Bachelor Degree","portuguese","PT","pt",0,"no","4"
"5710e540a9514","15-Apr-2016 13:57:36 WEST","52","Female","Bachelor Degree","portuguese","PT","pt",32,"no","-29"
"5710e5bc55564","15-Apr-2016 13:59:40 WEST","29","Male","Master Degree","portuguese","PT","pt",3,"no","-51"
"5710e60f69205","15-Apr-2016 14:01:03 WEST","24","Female","Bachelor Degree","portuguese","PT","pt",31,"no","25"
"5710e80e91119","15-Apr-2016 14:09:34 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",0,"no","5"
"5710e81d30c9a","15-Apr-2016 14:09:49 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"5710e9f31cdc4","15-Apr-2016 14:17:39 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",3,"no","8"
"5710ea166743e","15-Apr-2016 14:18:14 WEST","25","Male","Master Degree","portuguese","PT","pt",0,"no",
"5710ea84d4c6f","15-Apr-2016 14:20:04 WEST","25","Male","Master Degree","portuguese","PT","pt",5,"no","11"
"5710ead0f1348","15-Apr-2016 14:21:20 WEST","27","Male","Master Degree","brazilian","PT","pt",0,"no","2"
"5710eb0f0132e","15-Apr-2016 14:22:23 WEST","24","Female","Master Degree","portuguese","PT","pt",0,"no","2"
"5710eda96f483","15-Apr-2016 14:33:29 WEST","30","Female","Master Degree","portuguese","PT","pt",0,"no","4"
"5710ee3fd83e6","15-Apr-2016 14:35:59 WEST","23","Male","Master Degree","portuguese","PT","pt",7,"no","5"
"5710ee55dcd72","15-Apr-2016 14:36:21 WEST","23","Female","Bachelor Degree","portuguese","PT","pt",6,"no","8"
"5710ee9e58646","15-Apr-2016 14:37:34 WEST","25","Female","Master Degree","portuguese","PT","pt",32,"yes","18"
"5710f10744167","15-Apr-2016 14:47:51 WEST","52","Female","Master Degree","brazilian","BR","pt",0,"no","-12"
"5710f7484c2f6","15-Apr-2016 15:14:32 WEST","25","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"5710f9e95c1a5","15-Apr-2016 15:25:45 WEST","23","Male","Master Degree","portuguese","PT","pt",0,"no","21"
"5710ffa5dd7be","15-Apr-2016 15:50:13 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",6,"no","6"
"57110028bc74b","15-Apr-2016 15:52:24 WEST","48","Female","Master Degree","portuguese","PT","pt",32,"no","-34"
"57110282c560b","15-Apr-2016 16:02:26 WEST","47","Male","Doctoral Degree","portuguese","FI","pt",0,"no","4"
"571103343658b","15-Apr-2016 16:05:24 WEST","20","Female","High-School","portuguese","PT","pt",32,"no","19"
"57110a0040168","15-Apr-2016 16:34:24 WEST","20","Male","High-School","portuguese","PT","pt",0,"no","3"
"57110a7adf0e0","15-Apr-2016 16:36:26 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",0,"no","2"
"57110d2fab145","15-Apr-2016 16:47:59 WEST","37","Female","Master Degree","cape verdean","PT","pt",0,"no","6"
"5711106ab212a","15-Apr-2016 17:01:46 WEST","33","Male","College","portuguese","PT","pt",32,"no","23"
"5711148c11035","15-Apr-2016 17:19:24 WEST","35","Male","College","portuguese","PT","pt",22,"no","27"
"5711149df2d2a","15-Apr-2016 17:19:41 WEST","20","Male","College","portuguese","PT","pt",7,"no","5"
"57111888a0aef","15-Apr-2016 17:36:24 WEST","25","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"57111b0135816","15-Apr-2016 17:46:57 WEST","18","Female","High-School","portuguese","PT","pt",0,"no","5"
"57111b2c36e0c","15-Apr-2016 17:47:40 WEST","23","Male","Master Degree","portuguese","PT","pt",1,"no","4"
"57111c247a9e8","15-Apr-2016 17:51:48 WEST","32","Male","Ensino Superior - Mestrado","portuguese","PT","pt",0,"no",
"57111f6c42412","15-Apr-2016 18:05:48 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",34,"no","15"
"5711231e370f2","15-Apr-2016 18:21:34 WEST","24","Male","Master Degree","portuguese","PT","pt",32,"yes","20"
"571123dc69a60","15-Apr-2016 18:24:44 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",4,"no","4"
"571124ccba592","15-Apr-2016 18:28:44 WEST","21","Female","High-School","portuguese","PT","pt",0,"no","4"
"57112779b2f81","15-Apr-2016 18:40:09 WEST","42","Male","Master Degree","portuguese","PT","pt",0,"no","3"
"571128aba60e2","15-Apr-2016 18:45:15 WEST","22","Female","Bachelor Degree","portuguese","PT","pt",5,"no","13"
"571128d9e47a6","15-Apr-2016 18:46:01 WEST","21","Female","College","portuguese","PT","pt",0,"no",
"57112a657ac25","15-Apr-2016 18:52:37 WEST","20","Female","College","portuguese","PT","pt",24,"no","-50"
"57112b9e10661","15-Apr-2016 18:57:50 WEST","64","Female","Bachelor Degree","portuguese","PT","pt",34,"no","-24"
"57112cac06976","15-Apr-2016 19:02:20 WEST","30","Female","Master Degree","portuguese","PT","pt",0,"no",
"57112cb820ea5","15-Apr-2016 19:02:32 WEST","18","Male","High-School","portuguese","PT","pt",2,"no","3"
"57112ce735a14","15-Apr-2016 19:03:19 WEST","19","Male","High-School","portuguese","PT","pt",6,"no","9"
"57112cec29456","15-Apr-2016 19:03:24 WEST","26","Male","Master Degree","portuguese","PT","pt",11,"no","7"
"57112d320ff16","15-Apr-2016 19:04:34 WEST","20","Male","High-School","portuguese","PT","pt",1,"no","4"
"57112d450bedc","15-Apr-2016 19:04:53 WEST","22","Male","Master Degree","portuguese","PT","pt",0,"no",
"57112d4c0a1bc","15-Apr-2016 19:05:00 WEST","34","Female","Doctoral Degree","portuguese","US","pt",0,"no","2"
"57112d73dfafe","15-Apr-2016 19:05:39 WEST","25","Male","Master Degree","portuguese","PT","pt",5,"no","8"
"57112d8509632","15-Apr-2016 19:05:57 WEST","45","Female","Master Degree","portuguese","PT","pt",32,"no","22"
"57112da7dea62","15-Apr-2016 19:06:31 WEST","24","Male","Master Degree","portuguese","PT","pt",0,"no","3"
"57112da850667","15-Apr-2016 19:06:32 WEST","22","Female","College","portuguese","PT","pt",47,"no","27"
"57112db321110","15-Apr-2016 19:06:43 WEST","20","Male","College","portuguese","PT","pt",3,"no","6"
"57112de6c5e84","15-Apr-2016 19:07:34 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",0,"no","1"
"57112de7f0c00","15-Apr-2016 19:07:35 WEST","24","Male","Master Degree","portuguese","PT","pt",3,"no","2"
"57112e060f6fc","15-Apr-2016 19:08:06 WEST","20","Female","High-School","portuguese","PT","pt",0,"no",
"57112e1a2bbbb","15-Apr-2016 19:08:26 WEST","32","Male","College","portuguese","PT","pt",16,"no","15"
"57112e43d4668","15-Apr-2016 19:09:07 WEST","19","Male","High-School","portuguese","PT","pt",3,"no","3"
"57112e639a100","15-Apr-2016 19:09:39 WEST","18","Male","College","portuguese","PT","pt",5,"no","5"
"57112e87a5d2b","15-Apr-2016 19:10:15 WEST","19","Female","High-School","portuguese","PT","pt",0,"no",
"57112e8f42ab6","15-Apr-2016 19:10:23 WEST","21","Female","Bachelor Degree","portuguese","PT","pt",6,"no","8"
"57112ebc85ba1","15-Apr-2016 19:11:08 WEST","18","Female","High-School","portuguese","PT","pt",32,"no","13"
"57112edad4a17","15-Apr-2016 19:11:38 WEST","23","Male","High-School","portuguese","PT","pt",10,"no","6"
"57112efa50be6","15-Apr-2016 19:12:10 WEST","19","Male","Bachelor Degree","portuguese","PT","pt",7,"no","7"
"57112f2855dfd","15-Apr-2016 19:12:56 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",0,"no","1"
"57112f290306a","15-Apr-2016 19:12:57 WEST","22","Female","Bachelor Degree","portuguese","PT","pt",0,"no","4"
"57112f57403ee","15-Apr-2016 19:13:43 WEST","25","Female","Master Degree","spanish","PT","gl",14,"no","8"
"57112f7103d57","15-Apr-2016 19:14:09 WEST","21","Male","College","portuguese","PT","pt",3,"no","3"
"57112fc882a10","15-Apr-2016 19:15:36 WEST","18","Male","High-School","portuguese","PT","pt",3,"no","3"
"5711300507308","15-Apr-2016 19:16:37 WEST","21","Female","Bachelor Degree","portuguese","PT","pt",13,"no","18"
"571130c5cd6e9","15-Apr-2016 19:19:49 WEST","24","Female","Bachelor Degree","portuguese","PT","pt",32,"no","24"
"571130d4559af","15-Apr-2016 19:20:04 WEST","19","Female","College","portuguese","PT","pt",0,"no","2"
"571130d934bda","15-Apr-2016 19:20:09 WEST","22","Female","Bachelor Degree","portuguese","DE","pt",32,"no","25"
"57113163e6fb1","15-Apr-2016 19:22:27 WEST","20","Female","College","portuguese","PT","pt",10,"no","5"
"571132f73bde2","15-Apr-2016 19:29:11 WEST","20","Male","College","portuguese","PT","pt",0,"no","2"
"5711331922a47","15-Apr-2016 19:29:45 WEST","23","Female","Bachelor Degree","portuguese","PT","pt",0,"no","6"
"5711338142ff8","15-Apr-2016 19:31:29 WEST","23","Male","Master Degree","portuguese","PT","pt",5,"no","13"
"571133a89df9e","15-Apr-2016 19:32:08 WEST","23","Female","Master Degree","portuguese","PT","pt",0,"no",
"5711348e42f02","15-Apr-2016 19:35:58 WEST","19","Female","High-School","portuguese","PT","pt",32,"no","14"
"5711357a1d3ce","15-Apr-2016 19:39:54 WEST","23","Female","Bachelor Degree","moldovan","PT","pt",0,"no",
"57113664403aa","15-Apr-2016 19:43:48 WEST","19","Male","High-School","portuguese","PT","pt",2,"no","6"
"571136bac6b15","15-Apr-2016 19:45:14 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"571137a34931a","15-Apr-2016 19:49:07 WEST","27","Female","Master Degree","portuguese","PT","pt",25,"no","-45"
"571137cd27765","15-Apr-2016 19:49:49 WEST","18","Female","College","portuguese","PT","pt",8,"no","5"
"57113811e87c3","15-Apr-2016 19:50:57 WEST","23","Male","Master Degree","portuguese","NL","pt",0,"no","3"
"571138253c724","15-Apr-2016 19:51:17 WEST","21","Male","High-School","portuguese","PT","pt",8,"no","4"
"57113869c7da3","15-Apr-2016 19:52:25 WEST","23","Female","Bachelor Degree","turkish","TR","tr",1,"no","3"
"571138735adaa","15-Apr-2016 19:52:35 WEST","21","Male","Bachelor Degree","romanian","RO","ro",0,"no","4"
"5711389736065","15-Apr-2016 19:53:11 WEST","19","Female","High-School","portuguese","PT","pt",8,"no","6"
"57113a4121a89","15-Apr-2016 20:00:17 WEST","19","Male","High-School","portuguese","PT","pt",4,"no","9"
"57113a5534205","15-Apr-2016 20:00:37 WEST","22","Male","Bachelor Degree","swiss","PT","de",31,"no","18"
"57113b4c9e9b0","15-Apr-2016 20:04:44 WEST","24","Male","Master Degree","german","DE","de",0,"no",
"57113b51e83ef","15-Apr-2016 20:04:49 WEST","28","Female","Master Degree","portuguese","PT","pt",0,"no",
"57113b5b3a024","15-Apr-2016 20:04:59 WEST","51","Male","Master Degree","portuguese","PT","pt",0,"no","2"
"57113b7f16c4b","15-Apr-2016 20:05:35 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",31,"no","34"
"57113b9642c48","15-Apr-2016 20:05:58 WEST","21","Female","Master Degree","portuguese","PT","pt",9,"no","15"
"57113ce1334e0","15-Apr-2016 20:11:29 WEST","19","Female","High-School","portuguese","PT","pt",12,"no","7"
"57113d4d93c81","15-Apr-2016 20:13:17 WEST","18","Female","College","portuguese","PT","pt",32,"no","16"
"57113d525ba96","15-Apr-2016 20:13:22 WEST","21","Male","College","portuguese","PT","pt",0,"no",
"57113d9cc42b5","15-Apr-2016 20:14:36 WEST","21","Female","High-School","portuguese","PT","pt",12,"no","5"
"57113de4aed1a","15-Apr-2016 20:15:48 WEST","21","Male","High-School","portuguese","PT","pt",31,"no","12"
"57113e3362c9f","15-Apr-2016 20:17:07 WEST","24","Male","High-School","portuguese","PT","pt",6,"no","6"
"57113e516b76f","15-Apr-2016 20:17:37 WEST","22","Male","Bachelor Degree","turkish","TR","tr",0,"no","3"
"57113e6176346","15-Apr-2016 20:17:53 WEST","23","Female","Bachelor Degree","turkish","TR","tr",30,"no","9"
"5711405eb4abb","15-Apr-2016 20:26:22 WEST","18","Male","High-School","portuguese","PT","pt",5,"no","4"
"5711407d46740","15-Apr-2016 20:26:53 WEST","30","Female","Master Degree","portuguese","PT","pt",0,"no",
"571140921a69b","15-Apr-2016 20:27:14 WEST","30","Female","Doctoral Degree","portuguese","FR","pt",0,"no","5"
"5711411c30d21","15-Apr-2016 20:29:32 WEST","18","Female","High-School","portuguese","PT","pt",0,"no","2"
"5711414591fb6","15-Apr-2016 20:30:13 WEST","23","Female","Bachelor Degree","hungarian","HU","hu",0,"no",
"5711422e4542a","15-Apr-2016 20:34:06 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"571145cbe44c3","15-Apr-2016 20:49:31 WEST","29","Male","Doctoral Degree","portuguese","PT","pt",0,"no",
"5711490b2e8f1","15-Apr-2016 21:03:23 WEST","38","Male","Master Degree","portuguese","PT","pt",1,"no","6"
"57114ae35c9ec","15-Apr-2016 21:11:15 WEST","47","Female","Bachelor Degree","portuguese","PT","pt",11,"no","20"
"57114ca79a200","15-Apr-2016 21:18:47 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",3,"no","3"
"57114d8a4c057","15-Apr-2016 21:22:34 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",9,"no","3"
"57114f82eb4e8","15-Apr-2016 21:30:58 WEST","21","Female","College","portuguese","PT","pt",2,"no","4"
"5711517d69a14","15-Apr-2016 21:39:25 WEST","20","Female","High-School","german","DE","de",0,"no",
"57115180e2107","15-Apr-2016 21:39:28 WEST","22","Male","Master Degree","portuguese","PT","pt",0,"no",
"571151812791a","15-Apr-2016 21:39:29 WEST","20","Male","Bachelor Degree","portuguese","PT","pt",32,"yes","13"
"571151dbd14e1","15-Apr-2016 21:40:59 WEST","30","Male","Doctoral Degree","turkish","DE","tr",0,"no","3"
"571152189eb49","15-Apr-2016 21:42:00 WEST","19","Female","College","portuguese","PT","pt",0,"no",
"571152b41217b","15-Apr-2016 21:44:36 WEST","26","Male","Bachelor Degree","portuguese","GB","pt",0,"no","3"
"57115317eb242","15-Apr-2016 21:46:15 WEST","22","Male","Master Degree","portuguese","PT","pt",2,"no","4"
"571153ca15566","15-Apr-2016 21:49:14 WEST","32","Male","Ensino Superior - Mestrado","portuguese","PT","pt",32,"no","11"
"571153e3025f9","15-Apr-2016 21:49:39 WEST","22","Female","Bachelor Degree","portuguese","PT","pt",11,"no","9"
"571154184c9bd","15-Apr-2016 21:50:32 WEST","47","Female","Master Degree","spanish","PT","es",32,"no","-43"
"5711541e3ef89","15-Apr-2016 21:50:38 WEST","53","Male","Master Degree","portuguese","PT","pt",2,"no","-48"
"5711551e1b7df","15-Apr-2016 21:54:54 WEST","20","Male","High-School","portuguese","PT","pt",0,"no",
"57115527dee63","15-Apr-2016 21:55:03 WEST","24","Male","Bachelor Degree","portuguese","PT","pt",0,"no","3"
"5711574f222d7","15-Apr-2016 22:04:15 WEST","26","Female","Bachelor Degree","german","DE","de",0,"no","2"
"571158157bb3c","15-Apr-2016 22:07:33 WEST","20","Male","Bachelor Degree","portuguese","PT","pt",4,"no","5"
"571159a285eb6","15-Apr-2016 22:14:10 WEST","20","Female","High-School","portuguese","PT","pt",0,"no",
"57115a350b741","15-Apr-2016 22:16:37 WEST","21","Female","High-School","portuguese","PT","pt",0,"no",
"57115b3134031","15-Apr-2016 22:20:49 WEST","22","Female","Master Degree","portuguese","PT","pt",0,"no",
"57115d36d525e","15-Apr-2016 22:29:26 WEST","22","Female","Bachelor Degree","portuguese","PT","pt",0,"no","4"
"57115d964a760","15-Apr-2016 22:31:02 WEST","24","Male","Bachelor Degree","italian","IT","it",0,"no","6"
"57115f380c990","15-Apr-2016 22:38:00 WEST","20","Female","Master Degree","portuguese","PT","pt",0,"no",
"5711602ded5e3","15-Apr-2016 22:42:05 WEST","48","Female","Doctoral Degree","portuguese","PT","pt",4,"no","16"
"5711613cca97d","15-Apr-2016 22:46:36 WEST","23","Female","Bachelor Degree","portuguese","PT","pt",2,"no","7"
"571163013744e","15-Apr-2016 22:54:09 WEST","53","Female","Master Degree","portuguese","PT","pt",13,"no","-44"
"5711641931da5","15-Apr-2016 22:58:49 WEST","20","Female","Bachelor Degree","portuguese","PT","pt",32,"no","-42"
"571165992a5c1","15-Apr-2016 23:05:13 WEST","67","Female","Ensino Secundário","portuguese","PT","pt",32,"no","43"
"5711666e6f11e","15-Apr-2016 23:08:46 WEST","35","Female","Master Degree","portuguese","PT","pt",1,"no","5"
"571167f889576","15-Apr-2016 23:15:20 WEST","20","Female","Bachelor Degree","portuguese","PT","pt",0,"no",
"57116853496b5","15-Apr-2016 23:16:51 WEST","20","Female","Bachelor Degree","portuguese","PT","pt",1,"no","5"
"571168cfec0f3","15-Apr-2016 23:18:55 WEST","20","Female","Bachelor Degree","portuguese","PT","pt",0,"no","2"
"57116b7e2df86","15-Apr-2016 23:30:22 WEST","50","Female","Master Degree","portuguese","PT","pt",0,"no","3"
"57116b9b879bf","15-Apr-2016 23:30:51 WEST","20","Male","College","portuguese","PT","pt",32,"no","14"
"57116ca12d4a0","15-Apr-2016 23:35:13 WEST","18","Female","High-School","portuguese","PT","pt",0,"no",
"57116ce8cf9e5","15-Apr-2016 23:36:24 WEST","50","Female","Master Degree","portuguese","PT","pt",7,"no","16"
"57116cefafde6","15-Apr-2016 23:36:31 WEST","21","Female","Bachelor Degree","spanish","ES","es",0,"no","4"
"5711703bd85fc","15-Apr-2016 23:50:35 WEST","18","Female","Master Degree","portuguese","PT","pt",32,"no","-50"
"571170b3ccb0a","15-Apr-2016 23:52:35 WEST","28","Male","Master Degree","portuguese","PT","pt",0,"no",
"571171d59aaee","15-Apr-2016 23:57:25 WEST","21","Male","High-School","portuguese","PT","pt",3,"no","-56"
"57117233f16c5","15-Apr-2016 23:58:59 WEST","26","Male","Bachelor Degree","portuguese","PT","en",0,"no",
"5711760a3dfe0","16-Apr-2016 0:15:22 WEST","21","Male","College","portuguese","PT","pt",8,"no","4"
"57117b1840694","16-Apr-2016 0:36:56 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",3,"no","3"
"57117dba6bf85","16-Apr-2016 0:48:10 WEST","25","Female","Bachelor Degree","portuguese","PT","pt",0,"no",
"57117fe7495aa","16-Apr-2016 0:57:27 WEST","48","Female","College","portuguese","PT","pt",5,"no","-46"
"5711800f2c5f3","16-Apr-2016 0:58:07 WEST","59","Female","Bachelor Degree","portuguese","PT","pt",31,"no","-23"
"571183866d73f","16-Apr-2016 1:12:54 WEST","48","Female","College","portuguese","PT","pt",32,"no","40"
"57118f3185613","16-Apr-2016 2:02:41 WEST","18","Female","High-School","portuguese","PT","pt",0,"no","3"
