"id","date","age","gender","academic_degree","nationality","country_residence","language","num_answers","in_person","time_spent"
"57119224388ef","16-Apr-2016 2:15:16 WEST","24","Male","High-School","portuguese","PT","pt",31,"no","13"
"5711ace2ee7ed","16-Apr-2016 4:09:22 WEST","24","Male","Bachelor Degree","portuguese","PT","pt",32,"no","14"
"5711cbde51bb0","16-Apr-2016 6:21:34 WEST","24","Male","Master Degree","portuguese","PT","pt",31,"no","11"
"5711e40263e04","16-Apr-2016 8:04:34 WEST","44","Female","High-School","portuguese","PT","pt",0,"no",
"5711e54c50f6b","16-Apr-2016 8:10:04 WEST","19","Male","College","portuguese","PT","pt",4,"no","8"
"5711eaec4b831","16-Apr-2016 8:34:04 WEST","22","Male","Master Degree","french","DE","fr",3,"no","5"
"5711ebe98b6d1","16-Apr-2016 8:38:17 WEST","44","Female","Master Degree","portuguese","PT","pt",0,"no",
"5711f4392713d","16-Apr-2016 9:13:45 WEST","45","Female","Master Degree","portuguese","PT","pt",0,"no",
"5711f4ec96b9c","16-Apr-2016 9:16:44 WEST","45","Female","Master Degree","portuguese","PT","pt",6,"no","5"
"5711f7d48d9a3","16-Apr-2016 9:29:08 WEST","44","Female","Master Degree","portuguese","PT","pt",0,"no",
"5711fa7171c43","16-Apr-2016 9:40:17 WEST","36","Female","Master Degree","spanish","MZ","es",0,"no","5"
"5711fa9267519","16-Apr-2016 9:40:50 WEST","20","Female","High-School","german","DE","de",0,"no",
"57120015ea279","16-Apr-2016 10:04:21 WEST","43","Female","High-School","portuguese","PT","pt",0,"no",
"5712088e0ec7b","16-Apr-2016 10:40:30 WEST","26","Female","Master Degree","portuguese","PT","pt",0,"no",
"57120d338509d","16-Apr-2016 11:00:19 WEST","28","Male","Master Degree","portuguese","PT","pt",2,"no","4"
"571210e10d88b","16-Apr-2016 11:16:01 WEST","23","Male","Master Degree","portuguese","PT","pt",19,"no","15"
"571214121717c","16-Apr-2016 11:29:38 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",32,"no","11"
"57121540dbb98","16-Apr-2016 11:34:40 WEST","18","Male","High-School","portuguese","PT","pt",7,"no","8"
"5712197fbccd5","16-Apr-2016 11:52:47 WEST","24","Female","Bachelor Degree","portuguese","PT","pt",32,"no","-43"
"57121a9db4723","16-Apr-2016 11:57:33 WEST","21","Female","Bachelor Degree","portuguese","PT","pt",0,"no","-57"
"57121da339779","16-Apr-2016 12:10:27 WEST","31","Female","Bachelor Degree","portuguese","GB","pt",0,"no","3"
"57121e2a63601","16-Apr-2016 12:12:42 WEST","21","Male","Bachelor Degree","luxembourger","PT","pt",31,"no","12"
"571220ea1e364","16-Apr-2016 12:24:26 WEST","23","Male","Bachelor Degree","portuguese","FR","pt",0,"no","1"
"571225c43811d","16-Apr-2016 12:45:08 WEST","50","Female","Master Degree","portuguese","TP","pt",0,"no",
"571227e34f933","16-Apr-2016 12:54:11 WEST","38","Female","Master Degree","portuguese","PT","pt",0,"no",
"57122801e1da9","16-Apr-2016 12:54:41 WEST","23","Male","High-School","portuguese","PT","pt",17,"no","-54"
"57122e814fb61","16-Apr-2016 13:22:25 WEST","26","Male","Master Degree","portuguese","PT","pt",4,"no","4"
"57122f7e5768f","16-Apr-2016 13:26:38 WEST","23","Male","Master Degree","portuguese","PT","pt",4,"no","5"
"57123bec83e8e","16-Apr-2016 14:19:40 WEST","21","Male","Master Degree","portuguese","PT","pt",32,"no","12"
"57123e4050550","16-Apr-2016 14:29:36 WEST","20","Female","College","portuguese","PT","pt",40,"no","-29"
"57124290029cc","16-Apr-2016 14:48:00 WEST","24","Male","College","portuguese","PT","pt",0,"no","1"
"571243bcc8142","16-Apr-2016 14:53:00 WEST","24","Male","College","portuguese","PT","pt",12,"no","-41"
"57124490bb9db","16-Apr-2016 14:56:32 WEST","47","Female","Master Degree","portuguese","PT","pt",0,"no",
"571245dfd5f63","16-Apr-2016 15:02:07 WEST","24","Female","Master Degree","portuguese","PT","pt",8,"no","6"
"571245f0af12d","16-Apr-2016 15:02:24 WEST","21","Male","High-School","portuguese","PT","pt",3,"no","4"
"571247f66fb51","16-Apr-2016 15:11:02 WEST","27","Male","Master Degree","portuguese","PT","pt",32,"no","18"
"571250d5ed94e","16-Apr-2016 15:48:53 WEST","21","Male","High-School","portuguese","PT","pt",0,"no","2"
"57125194dfaea","16-Apr-2016 15:52:04 WEST","24","Male","Master Degree","portuguese","PT","pt",0,"no","1"
"57125269186ff","16-Apr-2016 15:55:37 WEST","29","Male","Master Degree","portuguese","PT","pt",0,"no","3"
"571252b436ab0","16-Apr-2016 15:56:52 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",2,"no","-55"
"571252e6d2e70","16-Apr-2016 15:57:42 WEST","31","Female","Master Degree","portuguese","PT","pt",32,"no","-34"
"571254945e4d5","16-Apr-2016 16:04:52 WEST","20","Male","High-School","portuguese","PT","pt",3,"no","4"
"571258759533d","16-Apr-2016 16:21:25 WEST","22","Female","College","portuguese","PT","pt",0,"no",
"57125f3d4e1cd","16-Apr-2016 16:50:21 WEST","55","Female","Master Degree","portuguese","PT","pt",0,"no",
"571260c120253","16-Apr-2016 16:56:49 WEST","22","Male","Master Degree","portuguese","PT","pt",32,"no","-43"
"5712629044460","16-Apr-2016 17:04:32 WEST","36","Female","Bachelor Degree","french","PT","fr",0,"no",
"5712649f2fada","16-Apr-2016 17:13:19 WEST","26","Male","Master Degree","portuguese","PT","pt",12,"no","7"
"57126595532de","16-Apr-2016 17:17:25 WEST","22","Male","Master Degree","portuguese","PT","pt",1,"no","2"
"571267aea7f42","16-Apr-2016 17:26:22 WEST","26","Female","Bachelor Degree","portuguese","PT","pt",0,"no","5"
"57126ded93a6e","16-Apr-2016 17:53:01 WEST","45","Female","Bachelor Degree","portuguese","GB","pt",0,"no","4"
"571270e61121c","16-Apr-2016 18:05:42 WEST","51","Male","Doctoral Degree","portuguese","PT","pt",0,"no",
"571271fd586a4","16-Apr-2016 18:10:21 WEST","43","Female","High-School","portuguese","PT","pt",0,"no",
"5712787a337a9","16-Apr-2016 18:38:02 WEST","18","Female","College","portuguese","PT","pt",7,"no","5"
"57127bcfaafb0","16-Apr-2016 18:52:15 WEST","22","Female","Bachelor Degree","portuguese","PT","pt",32,"no","-48"
"57127c785b70c","16-Apr-2016 18:55:04 WEST","24","Male","College","portuguese","PT","pt",0,"no",
"57127c96a8385","16-Apr-2016 18:55:34 WEST","27","Female","Master Degree","portuguese","PT","pt",0,"no","4"
"57127cb3ab1fe","16-Apr-2016 18:56:03 WEST","1","Male","Master Degree","portuguese","PT","pt",12,"no","-50"
"571285350bf39","16-Apr-2016 19:32:21 WEST","43","Female","College","portuguese","PT","pt",0,"no","6"
"571289b54625d","16-Apr-2016 19:51:33 WEST","22","Female","Master Degree","portuguese","PT","pt",0,"no",
"571289ef76e18","16-Apr-2016 19:52:31 WEST","55","Female","Ensino Superior - Licenciatura","portuguese","PT","pt",31,"no","26"
"57128fb86c6a7","16-Apr-2016 20:17:12 WEST","34","Male","Master Degree","portuguese","PT","pt",0,"no","2"
"571290e28820b","16-Apr-2016 20:22:10 WEST","43","Female","College","portuguese","PT","pt",10,"no","8"
"571296a7c17bb","16-Apr-2016 20:46:47 WEST","21","Female","High-School","portuguese","PT","pt",0,"no",
"57129d6d25453","16-Apr-2016 21:15:41 WEST","21","Female","Bachelor Degree","portuguese","PT","pt",2,"no","7"
"5712a254e00f7","16-Apr-2016 21:36:36 WEST","18","Female","High-School","portuguese","PT","pt",18,"no","8"
"5712a47f6f8a6","16-Apr-2016 21:45:51 WEST","44","Male","Bachelor Degree","portuguese","PT","pt",12,"no","-45"
"5712a8c62a0fc","16-Apr-2016 22:04:06 WEST","43","Female","High-School","portuguese","PT","pt",0,"no",
"5712b84f63be5","16-Apr-2016 23:10:23 WEST","17","Male","High-School","portuguese","PT","pt",0,"no",
"5712bd55a8a13","16-Apr-2016 23:31:49 WEST","27","Female","Master Degree","portuguese","PT","pt",32,"no","10"
"5712c1176d5f8","16-Apr-2016 23:47:51 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",3,"no","4"
"5712c2b021f58","16-Apr-2016 23:54:40 WEST","22","Female","College","portuguese","PT","pt",32,"no","-48"
"5712c57f97f25","17-Apr-2016 0:06:39 WEST","25","Female","Bachelor Degree","portuguese","PT","pt",31,"no","13"
"5712c87ca790b","17-Apr-2016 0:19:24 WEST","20","Male","High-School","portuguese","PT","pt",0,"no",
"5712d16eb8094","17-Apr-2016 0:57:34 WEST","22","Male","Master Degree","portuguese","PT","pt",5,"no","-49"
"5712d9bc0cae3","17-Apr-2016 1:33:00 WEST","20","Female","Bachelor Degree","portuguese","PT","pt",7,"no","6"
"5712f05014a92","17-Apr-2016 3:09:20 WEST","33","Male","Bachelor Degree","portuguese","PT","pt",0,"no","2"
"57134ca950635","17-Apr-2016 9:43:21 WEST","24","Female","Bachelor Degree","portuguese","PT","pt",0,"no","4"
"57138a1e5c357","17-Apr-2016 14:05:34 WEST","21","Female","Bachelor Degree","portuguese","PT","pt",0,"no","2"
"57138ac176750","17-Apr-2016 14:08:17 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",7,"no","8"
"5713923c1bbc7","17-Apr-2016 14:40:12 WEST","24","Female","Bachelor Degree","portuguese","PT","pt",27,"no","-2"
"5713a02a13044","17-Apr-2016 15:39:38 WEST","24","Female","Bachelor Degree","portuguese","PT","pt",32,"yes","-37"
"5713a98d6158e","17-Apr-2016 16:19:41 WEST","23","Female","Master Degree","portuguese","PT","pt",0,"no",
"5713aa57bebec","17-Apr-2016 16:23:03 WEST","24","Female","Master Degree","portuguese","PT","pt",12,"no","7"
"5713acb331c3c","17-Apr-2016 16:33:07 WEST","24","Female","Master Degree","portuguese","PT","pt",7,"no","5"
"5713ad43312ab","17-Apr-2016 16:35:31 WEST","23","Female","Bachelor Degree","portuguese","PT","pt",1,"no","2"
"5713b10383207","17-Apr-2016 16:51:31 WEST","40","Male","Master Degree","portuguese","PT","pt",32,"no","-34"
"5713b12b6bfe1","17-Apr-2016 16:52:11 WEST","25","Female","Master Degree","portuguese","NL","pt",0,"no","3"
"5713b1512b337","17-Apr-2016 16:52:49 WEST","28","Male","Master Degree","andorran","AD","en",0,"no","3"
"5713b961c216a","17-Apr-2016 17:27:13 WEST","647","Male","Master Degree","argentinean","AQ","none",11,"no","5"
"5713ca8413673","17-Apr-2016 18:40:20 WEST","30","Female","Bachelor Degree","american","US","en",0,"no","3"
"5713ca85c56c3","17-Apr-2016 18:40:21 WEST","25","Female","Bachelor Degree","portuguese","PT","pt",0,"no","3"
"5713ce8c57c5e","17-Apr-2016 18:57:32 WEST","40","Female","College","american","US","en",2,"no","-55"
"5713d35d52897","17-Apr-2016 19:18:05 WEST","23","Female","Bachelor Degree","portuguese","GB","pt",0,"no","9"
"5713d766113e9","17-Apr-2016 19:35:18 WEST","21","Male","College","portuguese","PT","pt",4,"no","5"
"5713dd915ca28","17-Apr-2016 20:01:37 WEST","24","Female","Bachelor Degree","portuguese","PT","pt",20,"no","9"
"5713ddde59251","17-Apr-2016 20:02:54 WEST","22","Female","Bachelor Degree","portuguese","PT","pt",1,"no","5"
"5713e73998df9","17-Apr-2016 20:42:49 WEST","25","Male","Bachelor Degree","portuguese","FI","pt",4,"no","5"
"5713fc80c942a","17-Apr-2016 22:13:36 WEST","23","Female","Master Degree","portuguese","PT","pt",32,"no","16"
"571410751e7b0","17-Apr-2016 23:38:45 WEST","22","Female","College","portuguese","PT","pt",12,"no","7"
"57142079d871e","18-Apr-2016 0:47:05 WEST","51","Male","Doctoral Degree","portuguese","PT","pt",8,"no","4"
"5714373377b80","18-Apr-2016 2:24:03 WEST","58","Female","Ensino Superior - Mestrado","portuguese","PT","pt",0,"no","27"
"57143cf5433f2","18-Apr-2016 2:48:37 WEST","58","Female","Ensino Superior - Licenciatura","portuguese","TL","pt",0,"no","50"
"5714851a1c6b6","18-Apr-2016 7:56:26 WEST","39","Female","Doctoral Degree","portuguese","PT","pt",0,"no","2"
"57149713464b1","18-Apr-2016 9:13:07 WEST","51","Female","Doctoral Degree","portuguese","PT","pt",32,"no","5"
"57149a6bd7377","18-Apr-2016 9:27:23 WEST","46","Female","Master Degree","portuguese","PT","pt",0,"no","2"
"5714c6c26c2f6","18-Apr-2016 12:36:34 WEST","21","Male","College","portuguese","PT","pt",11,"no","12"
"5714cd4075da5","18-Apr-2016 13:04:16 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"5714d563c6e52","18-Apr-2016 13:38:59 WEST","49","Female","Master Degree","portuguese","PT","pt",13,"no","9"
"5714dc153397f","18-Apr-2016 14:07:33 WEST","27","Female","Master Degree","portuguese","PT","pt",3,"no","5"
"571505229d5d3","18-Apr-2016 17:02:42 WEST","24","Male","Master Degree","portuguese","PT","pt",0,"no",
"571534076a966","18-Apr-2016 20:22:47 WEST","52","Male","Master Degree","portuguese","PT","pt",9,"no","7"
"57153d9a56ce0","18-Apr-2016 21:03:38 WEST","62","Female","Doctoral Degree","portuguese","PT","pt",9,"no","7"
"57153eb9b4bed","18-Apr-2016 21:08:25 WEST","35","Female","Master Degree","portuguese","PT","pt",31,"no","19"
"571568408e2bc","19-Apr-2016 0:05:36 WEST","51","Female","Master Degree","portuguese","PT","pt",0,"no","3"
"5715b5a3424f2","19-Apr-2016 5:35:47 WEST","58","Female","Ensino Superior - Licenciatura","portuguese","TL","pt",0,"no","37"
"5715ea836193d","19-Apr-2016 9:21:23 WEST","83","Female","Ensino Primário","portuguese","PT","pt",3,"no","34"
"5715f69931d4c","19-Apr-2016 10:12:57 WEST","23","Male","Ensino Superior - Licenciatura","portuguese","PT","pt",7,"no","22"
"57167b0c32a32","19-Apr-2016 19:38:04 WEST","21","Female","Bachelor Degree","portuguese","PT","pt",0,"no",
"5716d167b95e4","20-Apr-2016 1:46:31 WEST","69","Female","Ensino Superior - Licenciatura","portuguese","PT","pt",2,"no","-39"
"5716e9900f6ea","20-Apr-2016 3:29:36 WEST","58","Female","Ensino Superior - Licenciatura","portuguese","TL","pt",31,"no","25"
"571758337313b","20-Apr-2016 11:21:39 WEST","25","Male","Master Degree","turkish","TR","tr",0,"no","2"
"57190633f233f","21-Apr-2016 17:56:19 WEST","30","Male","Master Degree","portuguese","PT","pt",32,"no","-38"
"571d3dade2548","24-Apr-2016 22:42:05 WEST","23","Female","High-School","portuguese","GB","pt",0,"no","2"
"57206f483cee0","27-Apr-2016 8:50:32 WEST","34","Male","Bachelor Degree","portuguese","NL","pt",0,"no",
"57210499d711c","27-Apr-2016 19:27:37 WEST","24","Male","Master Degree","portuguese","PT","pt",0,"no",
"572106a31c230","27-Apr-2016 19:36:19 WEST","24","Male","Master Degree","portuguese","PT","pt",16,"no","20"
"5727633cd6511","2-May-2016 15:25:00 WEST","25","Male","Master Degree","portuguese","PT","pt",11,"no","0"
"5727635041e99","2-May-2016 15:25:20 WEST","38","Male","Master Degree","portuguese","PT","pt",5,"no","0"
"572763ddcf8e6","2-May-2016 15:27:41 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"572767049ccfa","2-May-2016 15:41:08 WEST","24","Male","Ensino Superior - Mestrado","portuguese","PT","pt",32,"yes","15"
"57276731cfba9","2-May-2016 15:41:53 WEST","20","Male","College","portuguese","PT","pt",5,"no","0"
"57276995206d6","2-May-2016 15:52:05 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",3,"no","0"
"572769e715a07","2-May-2016 15:53:27 WEST","21","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"57276b9045959","2-May-2016 16:00:32 WEST","20","Male","High-School","portuguese","PT","pt",0,"no",
"57276ede1eb9a","2-May-2016 16:14:38 WEST","21","Male","College","portuguese","PT","pt",0,"no","0"
"572772db6dfc7","2-May-2016 16:31:39 WEST","30","Female","Master Degree","portuguese","PT","pt",0,"no",
"57277ba3c5a5c","2-May-2016 17:09:07 WEST","20","Male","Bachelor Degree","portuguese","PT","pt",8,"no","0"
"57278316ba781","2-May-2016 17:40:54 WEST","29","Female","Master Degree","portuguese","PT","pt",0,"no",
"572798f8e0873","2-May-2016 19:14:16 WEST","24","Female","Master Degree","portuguese","PT","pt",0,"no",
"5727d86840dc8","2-May-2016 23:44:56 WEST","37","Male","Bachelor Degree","portuguese","PT","pt",7,"no","0"
"5727df72a21e1","3-May-2016 0:14:58 WEST","20","Male","College","portuguese","PT","pt",0,"no",
"5727e49793f7b","3-May-2016 0:36:55 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",10,"no","0"
"5727e52f4ca22","3-May-2016 0:39:27 WEST","25","Male","Bachelor Degree","portuguese","PT","pt",0,"no",
"5727f6d19e901","3-May-2016 1:54:41 WEST","19","Female","High-School","portuguese","PT","pt",5,"no","0"
"572934019041e","4-May-2016 0:28:01 WEST","20","Female","High-School","portuguese","PT","pt",6,"no","0"
"572a7874c1e2e","4-May-2016 23:32:20 WEST","19","Male","High-School","portuguese","PT","pt",6,"no","0"
"572a791f6405b","4-May-2016 23:35:11 WEST","22","Male","Bachelor Degree","portuguese","PT","pt",1,"no","0"
"572b033bd6453","5-May-2016 9:24:27 WEST","20","Female","College","portuguese","PT","pt",0,"no",
"572b0e14cff93","5-May-2016 10:10:44 WEST","18","Female","High-School","portuguese","none","pt",0,"no","0"
"572baa7f9493c","5-May-2016 21:18:07 WEST","20","Female","Bachelor Degree","portuguese","PT","pt",10,"no","0"
"572bae630c7f6","5-May-2016 21:34:43 WEST","34","Female","Master Degree","portuguese","PT","pt",0,"no",
"572c85675a5ef","6-May-2016 12:52:07 WEST","23","Male","Bachelor Degree","portuguese","PT","pt",32,"yes","1"
"573458f591e9d","12-May-2016 11:20:37 WEST","25","Female","Bachelor Degree","australian","AU","en",0,"no",
"5734625ac1bc1","12-May-2016 12:00:42 WEST","23","Female","Bachelor Degree","canadian","CA","en",0,"no",
"573468a8d9227","12-May-2016 12:27:36 WEST","19","Female","High-School","british","AU","en",0,"no","0"
"57346e0b82fcf","12-May-2016 12:50:35 WEST","27","Male","Master Degree","french","FR","fr",0,"no","0"
"57346f25ac9dc","12-May-2016 12:55:17 WEST","27","Male","Master Degree","french","FR","fr",0,"no","0"
"573471c4dc6b4","12-May-2016 13:06:28 WEST","18","Female","High-School","british","GB","en",0,"no",
"573472733042a","12-May-2016 13:09:23 WEST","29","Male","Bachelor Degree","american","US","en",0,"no","0"
"573472a925174","12-May-2016 13:10:17 WEST","35","Male","Bachelor Degree","australian","AU","en",0,"no","0"
"573475db20e7e","12-May-2016 13:23:55 WEST","33","Female","College","andorran","AD","es",0,"no","0"
"5734778df39f9","12-May-2016 13:31:09 WEST","33","Female","Bachelor Degree","latvian","LV","lv",0,"no","0"
"5734779e28d4b","12-May-2016 13:31:26 WEST","23","Female","Bachelor Degree","new zealander","NZ","en",3,"no","0"
"5734803cbd960","12-May-2016 14:08:12 WEST","29","Female","Master Degree","american","US","en",0,"no","0"
"5734817c4a26e","12-May-2016 14:13:32 WEST","33","Female","College","andorran","AD","es",0,"no","0"
"5734832299c6e","12-May-2016 14:20:34 WEST","28","Female","High-School","american","US","en",0,"no",
"573484bd7176c","12-May-2016 14:27:25 WEST","24","Female","Bachelor Degree","american","US","en",0,"no",
"5734852e3d824","12-May-2016 14:29:18 WEST","19","Female","No Academic Degree","australian","AU","en",0,"no",
"5734859ae4a90","12-May-2016 14:31:06 WEST","20","Female","High-School","american","US","en",0,"no","0"
"5734867f61fa6","12-May-2016 14:34:55 WEST","17","Male","High-School","canadian","CA","en",0,"no","0"
"573487c07746d","12-May-2016 14:40:16 WEST","20","Male","Bachelor Degree","american","US","en",0,"no","0"
"5734888924dde","12-May-2016 14:43:37 WEST","24","Female","Bachelor Degree","swedish","SE","sv",0,"no","0"
"573489a51a63c","12-May-2016 14:48:21 WEST","17","Male","High-School","australian","AU","en",0,"no","0"
"573489efc113b","12-May-2016 14:49:35 WEST","24","Male","College","austrian","AT","de",0,"no","0"
"57348b0557c9b","12-May-2016 14:54:13 WEST","24","Male","College","austrian","AT","de",0,"no","0"
"57348b721234b","12-May-2016 14:56:02 WEST","24","Male","College","austrian","AT","de",0,"no","0"
"57348e842e5cf","12-May-2016 15:09:08 WEST","36","Male","High-School","american","US","en",0,"no","0"
"5734900b1d90e","12-May-2016 15:15:39 WEST","24","Female","Bachelor Degree","american","US","en",0,"no",
"5734918f46823","12-May-2016 15:22:07 WEST","26","Male","Bachelor Degree","canadian","CA","en",32,"no","0"
"5734928578a82","12-May-2016 15:26:13 WEST","21","Male","Bachelor Degree","australian","AU","en",0,"no","0"
"5734969e2d360","12-May-2016 15:43:42 WEST","15","Male","No Academic Degree","australian","AU","en",0,"no","0"
"5734986b53a5f","12-May-2016 15:51:23 WEST","17","Male","High-School","american","US","en",0,"no","0"
"57349b83df119","12-May-2016 16:04:35 WEST","22","Male","Bachelor Degree","none","none","en",0,"no","0"
"5734a37ae1096","12-May-2016 16:38:34 WEST","23","Female","College","american","US","en",0,"no","0"
"5734a397bac02","12-May-2016 16:39:03 WEST","21","Female","Bachelor Degree","canadian","CA","en",0,"no","0"
"5734aa4c927a8","12-May-2016 17:07:40 WEST","22","Male","Bachelor Degree","belgian","BE","nl",15,"no","0"
"5734ab1acddbc","12-May-2016 17:11:06 WEST","21","Female","College","canadian","CA","en",0,"no","0"
"5734ad21c455d","12-May-2016 17:19:45 WEST","27","Male","Master Degree","american","US","en",0,"no","0"
"5734adaa824cc","12-May-2016 17:22:02 WEST","25","Female","High-School","american","US","en",0,"no","0"
"5734afb1afab5","12-May-2016 17:30:41 WEST","33","Female","Bachelor Degree","american","US","en_US",0,"no","0"
"5734b3efd45eb","12-May-2016 17:48:47 WEST","26","Male","College","american","US","en",4,"no","0"
"5734b514551ad","12-May-2016 17:53:40 WEST","16","Male","No Academic Degree","british","GB","en",0,"no","0"
"5734b7388a309","12-May-2016 18:02:48 WEST","20","Male","High-School","british","GB","en",0,"no","0"
"5734b9b419116","12-May-2016 18:13:24 WEST","33","Female","Master Degree","canadian","CA","en",0,"no","0"
"5734bb397c0b0","12-May-2016 18:19:53 WEST","26","Female","College","american","US","en",0,"no","0"
"5734bdaf52f52","12-May-2016 18:30:23 WEST","21","Female","Bachelor Degree","american","US","en",0,"no","0"
"5734be3458ec0","12-May-2016 18:32:36 WEST","23","Male","Bachelor Degree","american","US","en",0,"no","0"
"5734cbe103932","12-May-2016 19:30:57 WEST","33","Female","College","none","US","en_US",0,"no","0"
