"id","date","age","gender","academic_degree","nationality","country_residence","language","num_answers","in_person","time_spent"
"5734cc8a319b1","12-May-2016 19:33:46 WEST","20","Female","Bachelor Degree","american","US","en",0,"no","0"
"5734d00c2ae97","12-May-2016 19:48:44 WEST","18","Female","High-School","american","US","en_US",0,"no","0"
"5734d42cdb25d","12-May-2016 20:06:20 WEST","24","Female","Bachelor Degree","american","US","en_US",0,"no",
"5734d59744006","12-May-2016 20:12:23 WEST","25","Male","Bachelor Degree","american","US","en",0,"no",
"5734d7d289018","12-May-2016 20:21:54 WEST","19","Female","Bachelor Degree","american","US","en_US",0,"no","0"
"5734d81ba001b","12-May-2016 20:23:07 WEST","19","Female","High-School","welsh","GB","en",3,"no","0"
"5734d89183dab","12-May-2016 20:25:05 WEST","19","Female","High-School","british","GB","en",29,"no","0"
"5734dc3aed51a","12-May-2016 20:40:42 WEST","20","Female","Bachelor Degree","american","US","en",0,"no","0"
"5734dca8bafe4","12-May-2016 20:42:32 WEST","24","Female","Bachelor Degree","american","US","en",0,"no",
"5734de869432d","12-May-2016 20:50:30 WEST","19","Female","High-School","american","US","en",0,"no","0"
"5734e06ed4110","12-May-2016 20:58:38 WEST","18","Male","No Academic Degree","american","US","en",0,"no","1"
"5734e10f85ee9","12-May-2016 21:01:19 WEST","29","Male","Bachelor Degree","american","US","en",0,"no","0"
"5734e397122ce","12-May-2016 21:12:07 WEST","19","Male","College","german","DE","de",6,"no","0"
"5734e848ad81a","12-May-2016 21:32:08 WEST","21","Male","High-School","german","US","en",4,"no","0"
"5734ec8c8102f","12-May-2016 21:50:20 WEST","32","Female","Bachelor Degree","american","US","en_US",0,"no",
"5734f3ec5fa38","12-May-2016 22:21:48 WEST","29","Female","Bachelor Degree","american","US","en",0,"no","0"
"5735cbb5a6419","13-May-2016 13:42:29 WEST","25","Female","Master Degree","new zealander","NZ","en",0,"no","0"
"5735ccf7073c7","13-May-2016 13:47:51 WEST","20","Male","High-School","dutch","NL","nl",0,"no","0"
"5735d0dd6acd9","13-May-2016 14:04:29 WEST","37","Female","High-School","australian","AU","en",0,"no","0"
"5735d336c0595","13-May-2016 14:14:30 WEST","21","Female","College","american","US","en",0,"no","0"
"5735d3455a84c","13-May-2016 14:14:45 WEST","29","Male","Master Degree","british","GB","en",32,"no","0"
"5735d97dedb94","13-May-2016 14:41:17 WEST","17","Female","High-School","finnish","FI","fi",0,"no","0"
"5735db5ac69d9","13-May-2016 14:49:14 WEST","33","Female","College","andorran","AD","es",0,"no","0"
"5735dbb6ea18b","13-May-2016 14:50:46 WEST","43","Female","Bachelor Degree","south african","ZA","en",0,"no",
"5735de9d0cefe","13-May-2016 15:03:09 WEST","57","Female","Bachelor Degree","american","US","en",0,"no",
"5735e5395b194","13-May-2016 15:31:21 WEST","21","Male","Bachelor Degree","canadian","CA","en",0,"no","0"
"5735e55365790","13-May-2016 15:31:47 WEST","19","Female","Bachelor Degree","canadian","CA","en",0,"no","0"
"5735e601ea8f4","13-May-2016 15:34:41 WEST","19","Female","Bachelor Degree","american","US","en",0,"no",
"5735e71ff13c2","13-May-2016 15:39:27 WEST","30","Female","Master Degree","british","IE","en",0,"no","0"
"5735e78a07a8a","13-May-2016 15:41:14 WEST","14","Male","No Academic Degree","american","US","en",0,"no",
"5735e93073755","13-May-2016 15:48:16 WEST","20","Female","College","american","US","en",0,"no","0"
"5735ebdb81044","13-May-2016 15:59:39 WEST","16","Female","High-School","american","US","en",0,"no","1"
"5735f6ce71ec4","13-May-2016 16:46:22 WEST","23","Female","Bachelor Degree","american","US","en",0,"no","0"
"5735fec3dea00","13-May-2016 17:20:19 WEST","21","Female","High-School","american","US","en",0,"no","0"
"5735ffeea4c56","13-May-2016 17:25:18 WEST","18","Male","High-School","american","US","en",0,"no","0"
"5736048bb110b","13-May-2016 17:44:59 WEST","19","Male","High-School","american","GB","en",32,"no","0"
"573607add000c","13-May-2016 17:58:21 WEST","38","Male","High-School","canadian","CA","en",5,"no","1"
"573613f41b5d8","13-May-2016 18:50:44 WEST","31","Male","Bachelor Degree","american","US","en",0,"no","0"
"573613f4689a3","13-May-2016 18:50:44 WEST","18","Male","High-School","british","GB","en",7,"no","0"
"57361d6d91ac9","13-May-2016 19:31:09 WEST","22","Female","Bachelor Degree","american","US","en",0,"no","0"
"57361e2483d9a","13-May-2016 19:34:12 WEST","22","Female","Bachelor Degree","american","US","en",0,"no","0"
"573634984323e","13-May-2016 21:10:00 WEST","19","Male","High-School","swedish","SE","sv",32,"no","0"
"57363b3954a26","13-May-2016 21:38:17 WEST","55","Male","Bachelor Degree","american","US","en",16,"no","0"
"57363ccf1a09c","13-May-2016 21:45:03 WEST","22","Male","Bachelor Degree","american","US","en_US",0,"no","0"
"573664e1a4a96","14-May-2016 0:36:01 WEST","49","Male","High-School","british","GB","en",18,"no","0"
"57366b85a3a8f","14-May-2016 1:04:21 WEST","24","Male","Bachelor Degree","american","US","es",0,"no",
"57366c16a607a","14-May-2016 1:06:46 WEST","38","Male","High-School","chilean","CL","es",0,"no",
"57366c199283c","14-May-2016 1:06:49 WEST","19","Male","Bachelor Degree","canadian","CA","en",32,"no","0"
"57367337bac0c","14-May-2016 1:37:11 WEST","18","Female","College","norwegian","US","en",0,"no","0"
"573678e895606","14-May-2016 2:01:28 WEST","27","Male","Bachelor Degree","polish","PL","pl",2,"no","0"
"57367d7a145f0","14-May-2016 2:20:58 WEST","17","Female","High-School","canadian","CA","ru",0,"no",
"5736836fd61af","14-May-2016 2:46:23 WEST","25","Female","Doctoral Degree","american","US","en",0,"no","0"
"5736845a516c9","14-May-2016 2:50:18 WEST","33","Female","High-School","american","US","en_US",0,"no","0"
"5736898cdb44e","14-May-2016 3:12:28 WEST","37","Female","Bachelor Degree","american","US","en",0,"no","0"
"5736953487484","14-May-2016 4:02:12 WEST","31","Male","Bachelor Degree","american","US","en",0,"no","0"
"573696e457fb9","14-May-2016 4:09:24 WEST","32","Female","Master Degree","american","US","en",0,"no","0"
"57369eaeb524c","14-May-2016 4:42:38 WEST","21","Male","Bachelor Degree","american","US","en",0,"no","0"
"5736af99e16c0","14-May-2016 5:54:49 WEST","20","Female","College","american","US","en_US",0,"no","0"
"5736b0a48d73b","14-May-2016 5:59:16 WEST","21","Male","Bachelor Degree","american","US","en",0,"no","1"
"5736b1f8694e2","14-May-2016 6:04:56 WEST","29","Female","Bachelor Degree","american","US","en",0,"no",
"5736b97fd7f50","14-May-2016 6:37:03 WEST","25","Female","Master Degree","new zealander","NZ","en",0,"no","0"
"5736c23af29f1","14-May-2016 7:14:18 WEST","21","Male","College","american","US","en",0,"no","0"
"5736cd7461418","14-May-2016 8:02:12 WEST","27","Female","Bachelor Degree","australian","AU","en",0,"no","0"
"5736f83760c35","14-May-2016 11:04:39 WEST","23","Male","High-School","australian","AU","en",0,"no","0"
"573736df61954","14-May-2016 15:31:59 WEST","16","Male","No Academic Degree","australian","AU","en",0,"no","0"
"57377ef85dd0c","14-May-2016 20:39:36 WEST","21","Male","Bachelor Degree","british","GB","en",0,"no","0"
"5737bd0984446","15-May-2016 1:04:25 WEST","16","Female","High-School","british","GB","en",0,"no","0"
"5737db294fe38","15-May-2016 3:12:57 WEST","20","Female","College","american","US","en_US",0,"no","0"
"5737f8de4622c","15-May-2016 5:19:42 WEST","23","Male","High-School","american","US","en",0,"no","0"
"5738cf3d97a58","15-May-2016 20:34:21 WEST","23","Male","Bachelor Degree","south african","ZA","af",32,"no","0"
"5739307e6f905","16-May-2016 3:29:18 WEST","18","Female","Bachelor Degree","american","US","en",0,"no","0"
"5739ff85289b2","16-May-2016 18:12:37 WEST","56","Female","Ensino Secundário","portuguese","PT","pt",25,"yes","18"
"573a059da0efd","16-May-2016 18:38:37 WEST","31","Female","Ensino Secundário","portuguese","PT","pt",32,"yes","18"
"573a0b8280839","16-May-2016 19:03:46 WEST","29","Male","Ensino Secundário","portuguese","PT","pt",21,"yes","19"
"573adcbf2dd80","17-May-2016 9:56:31 WEST","33","Female","College","andorran","AD","es",0,"no","0"
"573b071202893","17-May-2016 12:57:06 WEST","18","Male","College","british","GB","en",0,"no","0"
"573c70dabcfe0","18-May-2016 14:40:42 WEST","49","Male","Ensino Secundário","portuguese","PT","pt",32,"yes","15"
"573c783748e8b","18-May-2016 15:12:07 WEST","37","Female","Ensino Secundário","portuguese","PT","pt",32,"yes","15"
"573e4022949b1","19-May-2016 23:37:22 WEST","24","Male","Ensino Superior - Licenciatura","british","PT","pt",32,"yes","23"
"573e47c26cb8e","20-May-2016 0:09:54 WEST","24","Male","Ensino Superior - Mestrado","portuguese","PT","pt",32,"yes","0"
"573e4d0eb795b","20-May-2016 0:32:30 WEST","24","Male","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","0"
"573ec4275ba17","20-May-2016 9:00:39 WEST","24","Female","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","9"
"573edae85268b","20-May-2016 10:37:44 WEST","27","Male","Ensino Superior - Mestrado","portuguese","PT","pt",32,"yes","11"
"5740a8b59d448","21-May-2016 19:28:05 WEST","31","Female","Ensino Superior - Mestrado","portuguese","PT","pt",32,"yes","19"
"5740ad339507d","21-May-2016 19:47:15 WEST","40","Male","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","19"
"5740b0f8e9734","21-May-2016 20:03:20 WEST","62","Male","Ensino Superior - Mestrado","portuguese","PT","pt",33,"yes","20"
"5740b686127bb","21-May-2016 20:27:02 WEST","32","Male","Ensino Superior - Mestrado","portuguese","PT","pt",32,"yes","20"
"5740bda9be3dc","21-May-2016 20:57:29 WEST","83","Female","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","21"
"5740dfcc0103f","21-May-2016 23:23:08 WEST","49","Female","Ensino Superior - Licenciatura","portuguese","PT","pt",0,"yes",
"5740e3f36a945","21-May-2016 23:40:51 WEST","49","Female","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","0"
"5740edb148f5a","22-May-2016 0:22:25 WEST","21","Female","High-School","american","US","en",0,"no",
"5740ef462d2f0","22-May-2016 0:29:10 WEST","45","Male","High-School","american","US","en",0,"no","0"
"5740f286634ff","22-May-2016 0:43:02 WEST","29","Male","Bachelor Degree","american","US","en",0,"no","0"
"5740f4af701fb","22-May-2016 0:52:15 WEST","18","Male","High-School","american","US","en_US",0,"no","0"
"5740fc9adf364","22-May-2016 1:26:02 WEST","26","Male","Doctoral Degree","american","US","en",0,"no","0"
"5740fddf77ff8","22-May-2016 1:31:27 WEST","17","Male","High-School","american","US","en",0,"no",
"574102c390bad","22-May-2016 1:52:19 WEST","29","Female","Bachelor Degree","australian","AU","en",0,"no","0"
"574104ca95526","22-May-2016 2:00:58 WEST","21","Male","Bachelor Degree","new zealander","NZ","en",0,"no",
"574104d729bb5","22-May-2016 2:01:11 WEST","18","Male","High-School","american","US","en",0,"no","0"
"57410611290e3","22-May-2016 2:06:25 WEST","22","Other","Bachelor Degree","british","GB","en",5,"no","0"
"57410b045abcd","22-May-2016 2:27:32 WEST","21","Female","Bachelor Degree","canadian","CA","en",0,"no",
"57410f1cb8bf6","22-May-2016 2:45:00 WEST","23","Female","College","american","US","en",0,"no","0"
"57410f691ee0a","22-May-2016 2:46:17 WEST","23","Female","High-School","american","US","en",0,"no","0"
"574111eccf2b0","22-May-2016 2:57:00 WEST","27","Female","Bachelor Degree","american","US","en",0,"no",
"5741123b287b9","22-May-2016 2:58:19 WEST","14","Male","No Academic Degree","canadian","CA","en",0,"no","1"
"5741195583f06","22-May-2016 3:28:37 WEST","25","Female","College","australian","AU","en",0,"no","0"
"574121b9e952d","22-May-2016 4:04:25 WEST","22","Female","College","vietnamese","US","en",5,"no","0"
"5741222d65900","22-May-2016 4:06:21 WEST","25","Female","Master Degree","none","US","en",0,"no","0"
"5741232cdb37f","22-May-2016 4:10:36 WEST","25","Female","Bachelor Degree","german","US","en",0,"no","0"
"57412f1c7e45d","22-May-2016 5:01:32 WEST","16","Male","High-School","american","US","en",0,"no",
"57412f2535cf6","22-May-2016 5:01:41 WEST","16","Male","High-School","american","US","en",0,"no","0"
"57413314d5422","22-May-2016 5:18:28 WEST","21","Female","College","american","US","en",0,"no","0"
"57413d8c34412","22-May-2016 6:03:08 WEST","17","Male","High-School","none","US","en",0,"no","0"
"57415482045d3","22-May-2016 7:41:06 WEST","24","Female","Bachelor Degree","american","US","en_US",0,"no",
"57415bfb2748a","22-May-2016 8:12:59 WEST","19","Female","High-School","american","US","en",0,"no","0"
"574185703370e","22-May-2016 11:09:52 WEST","22","Male","College","american","US","en",1,"no","0"
"574192b1ada08","22-May-2016 12:06:25 WEST","14","Male","High-School","australian","AU","en",0,"no",
"5741d1d8f00d7","22-May-2016 16:35:52 WEST","25","Female","Doctoral Degree","none","US","en",0,"no","0"
"57427cf6bad0c","23-May-2016 4:45:58 WEST","19","Female","College","american","US","en",32,"no","1"
"574297edae49c","23-May-2016 6:41:01 WEST","24","Male","Master Degree","french","FR","fr",32,"no","0"
"5743248310df0","23-May-2016 16:40:51 WEST","57","Female","High-School","none","US","en_US",0,"no","0"
"5743b9d36db28","24-May-2016 3:17:55 WEST","15","Female","No Academic Degree","british","GB","en",0,"no","0"
"5744d43d54176","24-May-2016 23:22:53 WEST","62","Male","College","british","GB","en",0,"no","0"
"5744daad16bdd","24-May-2016 23:50:21 WEST","17","Female","High-School","american","US","en_US",0,"no","0"
"5744dce84ffa5","24-May-2016 23:59:52 WEST","16","Male","High-School","british","GB","en",13,"no","-23"
"5744dd1fb4794","25-May-2016 0:00:47 WEST","22","Male","Bachelor Degree","canadian","CA","en",0,"no","0"
"5744de54ab373","25-May-2016 0:05:56 WEST","22","Male","Bachelor Degree","canadian","CA","en",0,"no","0"
"5744e0f401bf6","25-May-2016 0:17:08 WEST","19","Other","High-School","irish","US","en",0,"no","0"
"5744eb1a299e0","25-May-2016 1:00:26 WEST","16","Female","High-School","american","US","ru",0,"no","0"
"5744f13852adc","25-May-2016 1:26:32 WEST","17","Male","No Academic Degree","australian","AU","en",0,"no","0"
"5744f16e71426","25-May-2016 1:27:26 WEST","29","Female","Bachelor Degree","american","US","en",0,"no","0"
"5744f31cc8909","25-May-2016 1:34:36 WEST","18","Male","High-School","none","US","en",0,"no",
"5744fb95f2472","25-May-2016 2:10:45 WEST","26","Female","Master Degree","american","US","en",0,"no",
"5744fbad59263","25-May-2016 2:11:09 WEST","31","Male","Bachelor Degree","american","US","en",0,"no",
"5744ffbd17e24","25-May-2016 2:28:29 WEST","28","Male","Master Degree","none","US","en",0,"no","0"
"574507427156d","25-May-2016 3:00:34 WEST","34","Female","Bachelor Degree","american","US","en_US",0,"no","0"
"574509e9b6788","25-May-2016 3:11:53 WEST","25","Female","Bachelor Degree","american","US","en_US",0,"no","0"
"574511e99b6d9","25-May-2016 3:46:01 WEST","19","Female","College","welsh","GB","en",32,"no","0"
"5745122710d8b","25-May-2016 3:47:03 WEST","53","Female","Bachelor Degree","canadian","CA","en",0,"no",
"5745133a2365f","25-May-2016 3:51:38 WEST","23","Female","Bachelor Degree","american","US","en",0,"no",
"57451480d1bc2","25-May-2016 3:57:04 WEST","15","Female","High-School","american","US","en",0,"no","0"
"57451c2695ea4","25-May-2016 4:29:42 WEST","26","Female","Bachelor Degree","american","US","en",0,"no","0"
"57451c3b38192","25-May-2016 4:30:03 WEST","23","Female","Bachelor Degree","american","US","en",32,"no","0"
"574521a4dc02a","25-May-2016 4:53:08 WEST","20","Female","College","american","US","en_US",0,"no","0"
"574521c39ab4e","25-May-2016 4:53:39 WEST","55","Female","Bachelor Degree","american","US","en",0,"no","0"
"574521d4eba5b","25-May-2016 4:53:56 WEST","23","Female","College","american","US","en",0,"no","0"
"57452245a117d","25-May-2016 4:55:49 WEST","18","Other","Bachelor Degree","american","US","en",0,"no",
"57452255ec556","25-May-2016 4:56:05 WEST","20","Female","College","american","US","en_US",0,"no","0"
"57452280af816","25-May-2016 4:56:48 WEST","18","Male","High-School","american","US","en_US",0,"no","0"
"574522bfb776a","25-May-2016 4:57:51 WEST","20","Female","College","american","US","en_US",0,"no","0"
"57452aec0bb64","25-May-2016 5:32:44 WEST","27","Female","Bachelor Degree","american","US","en",0,"no","0"
"57452c506d23c","25-May-2016 5:38:40 WEST","24","Male","Bachelor Degree","none","US","en",0,"no","0"
"57452c67c8c82","25-May-2016 5:39:03 WEST","23","Female","Bachelor Degree","none","US","en",0,"no","0"
"57452d05650dc","25-May-2016 5:41:41 WEST","19","Male","High-School","swedish","SE","sv",0,"no","0"
"574530429b4cb","25-May-2016 5:55:30 WEST","14","Male","No Academic Degree","american","US","en",0,"no","0"
"574532be5d6a3","25-May-2016 6:06:06 WEST","19","Female","High-School","canadian","CA","en",0,"no","0"
"574533f9221ba","25-May-2016 6:11:21 WEST","19","Female","High-School","canadian","CA","en",0,"no","0"
"5745342ddbc65","25-May-2016 6:12:13 WEST","28","Male","Bachelor Degree","american","US","en_US",0,"no",
"5745342ec7112","25-May-2016 6:12:14 WEST","39","Female","No Academic Degree","american","US","en",0,"no","0"
"5745350dc1e22","25-May-2016 6:15:57 WEST","19","Female","High-School","canadian","CA","en",31,"no","0"
"57453ababd8b1","25-May-2016 6:40:10 WEST","18","Female","High-School","american","US","en",0,"no","0"
"57453bf84d7c8","25-May-2016 6:45:28 WEST","18","Female","High-School","american","US","en",0,"no","0"
"57453c72d7287","25-May-2016 6:47:30 WEST","19","Female","High-School","australian","GB","en",0,"no","0"
"57453d94ab5c0","25-May-2016 6:52:20 WEST","28","Female","High-School","american","US","en",0,"no",
"57453d954627b","25-May-2016 6:52:21 WEST","28","Female","High-School","american","US","en",0,"no","0"
"574549ad057e1","25-May-2016 7:43:57 WEST","25","Female","High-School","canadian","CA","fr",0,"no","0"
"57454b2b3cd4c","25-May-2016 7:50:19 WEST","20","Male","College","american","US","en",0,"no","0"
"57454d991f708","25-May-2016 8:00:41 WEST","20","Male","High-School","american","US","en",0,"no",
"5745500f6e643","25-May-2016 8:11:11 WEST","24","Female","High-School","american","US","en",32,"no","0"
"574556beb79b9","25-May-2016 8:39:42 WEST","36","Female","Bachelor Degree","american","US","en",0,"no","0"
"5745618d391df","25-May-2016 9:25:49 WEST","18","Male","High-School","canadian","CA","en",0,"no",
"5745711cbbd36","25-May-2016 10:32:12 WEST","20","Female","Bachelor Degree","american","US","en",0,"no",
"574578c266f6b","25-May-2016 11:04:50 WEST","20","Male","College","canadian","CA","en_US",0,"no","0"
"574584520b354","25-May-2016 11:54:10 WEST","17","Male","High-School","greek","GR","el",0,"no","0"
"574584ae5dde1","25-May-2016 11:55:42 WEST","29","Female","Master Degree","american","JP","en_US",0,"no","1"
"574598d2c75c8","25-May-2016 13:21:38 WEST","23","Female","Doctoral Degree","canadian","CA","en",0,"no","0"
"57459c393bbd0","25-May-2016 13:36:09 WEST","29","Male","Bachelor Degree","australian","AU","en",31,"no","0"
"5745b504d32a4","25-May-2016 15:21:56 WEST","26","Other","Master Degree","welsh","GB","en",0,"no","0"
"5745b5cbe3caa","25-May-2016 15:25:15 WEST","34","Female","Master Degree","american","FR","en",32,"no","0"
"5745bf9879869","25-May-2016 16:07:04 WEST","22","Male","High-School","canadian","CA","en_US",0,"no","0"
"5745c1c07cc0c","25-May-2016 16:16:16 WEST","18","Other","High-School","american","US","en",31,"no","0"
"5745c58900495","25-May-2016 16:32:25 WEST","25","Female","Master Degree","american","US","en",0,"no","0"
"5745c84ec417d","25-May-2016 16:44:14 WEST","27","Female","High-School","finnish","FI","fi",0,"no",
"5745db4588cf1","25-May-2016 18:05:09 WEST","21","Male","High-School","canadian","CA","en",0,"no",
"5745f6f039dc9","25-May-2016 20:03:12 WEST","15","Male","No Academic Degree","canadian","CA","en",33,"no","0"
"574628a9e94a1","25-May-2016 23:35:21 WEST","18","Male","No Academic Degree","spanish","ES","es",4,"no","0"
"574632588c33e","26-May-2016 0:16:40 WEST","20","Female","College","armenian","US","hy",0,"no","0"
"574859b8f3379","27-May-2016 15:29:13 WEST","30","Male","Ensino Superior - Mestrado","portuguese","PT","pt",32,"yes","15"
"5749c6a70055f","28-May-2016 17:26:15 WEST","17","Male","No Academic Degree","american","US","en",1,"no","0"
"574a2d84bbab9","29-May-2016 0:45:08 WEST","20","Female","College","new zealander","NZ","en",0,"no","0"
"574bfc55969b0","30-May-2016 9:39:49 WEST","17","Female","High-School","australian","AU","bn",0,"no","0"
"574d242acc8f9","31-May-2016 6:42:02 WEST","21","Female","Bachelor Degree","canadian","CA","en",0,"no","0"
"574d821bdb543","31-May-2016 13:22:51 WEST","20","Female","College","australian","AU","en",0,"no","0"
"5756ab1701ba0","7-Jun-2016 12:08:07 WEST","21","Male","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","12"
"5756ae6897296","7-Jun-2016 12:22:16 WEST","21","Male","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","12"
"5756b2d9bd658","7-Jun-2016 12:41:13 WEST","23","Female","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","12"
"5757fd2703090","8-Jun-2016 12:10:31 WEST","22","Male","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","12"
"5757ffca0b4b1","8-Jun-2016 12:21:46 WEST","24","Male","Ensino Superior - Licenciatura","portuguese","PT","pt",32,"yes","12"
"57581518c2c07","8-Jun-2016 13:52:40 WEST","25","Male","Ensino Superior - Mestrado","portuguese","PT","pt",32,"yes","14"
"57582b17cd76a","8-Jun-2016 15:26:31 WEST","26","Male","Ensino Superior - Mestrado","PT","PT","pt",32,"yes","15"
